Date;Heure;Type;Nom;Disponibilite;Capacite;Statut;Latitude;Longitude
31/12/2025;11:43:56;Voiture;Gare;437;656;Open;43.604024;3.87891
31/12/2025;11:43:56;Voiture;Triangle;250;434;Open;43.60923384;3.88184418
31/12/2025;11:43:56;Voiture;Pitot;355;590;Open;43.61224494;3.87019117
31/12/2025;11:43:56;Voiture;Circe;863;1200;Open;43.60495377;3.9178495
31/12/2025;11:43:56;Voiture;Garcia Lorca;360;400;Open;43.59098509;3.8907158
31/12/2025;11:43:56;Voiture;Mosson;241;328;Open;43.61623716;3.81966554
31/12/2025;11:43:56;Voiture;Sabines;75;285;Open;43.58383263;3.8602246
31/12/2025;11:43:56;Voiture;Sablassou;252;379;Open;43.63419194;3.92229536
31/12/2025;11:43:56;Voiture;Saint Jean Le Sec;224;285;Open;43.57082225;3.8379312
31/12/2025;11:43:56;Voiture;Euromedecine;143;239;Open;43.63895359;3.82772365
31/12/2025;11:43:56;Voiture;Occitanie;440;615;Open;43.63456232;3.84859796
31/12/2025;11:43:56;Voiture;Vicarello;13;64;Open;43.63286;3.898411
31/12/2025;11:43:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;11:43:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;11:43:56;Voiture;Charles de Gaulle;159;260;Open;43.6285421;3.8977621
31/12/2025;11:43:56;Voiture;Polygone;1104;1911;Open;43.607697;3.88515
31/12/2025;11:43:56;Voiture;Arc de Triomphe;98;440;Open;43.61100267;3.8732007
31/12/2025;11:43:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;11:53:56;Voiture;Antigone;168;239;Open;43.60871606;3.88881893
31/12/2025;11:53:56;Voiture;Comedie;307;664;Open;43.60856092;3.87976196
31/12/2025;11:53:56;Voiture;Corum;250;480;Open;43.61388821;3.88225773
31/12/2025;11:53:56;Voiture;Europa;378;591;Open;43.60784971;3.89253074
31/12/2025;11:53:56;Voiture;Foch;507;620;Open;43.61074912;3.87657084
31/12/2025;11:53:56;Voiture;Gambetta;195;452;Open;43.60695138;3.87137436
31/12/2025;11:53:56;Voiture;Gare;435;656;Open;43.604024;3.87891
31/12/2025;11:53:56;Voiture;Triangle;247;434;Open;43.60923384;3.88184418
31/12/2025;11:53:56;Voiture;Pitot;354;590;Open;43.61224494;3.87019117
31/12/2025;11:53:56;Voiture;Circe;860;1200;Open;43.60495377;3.9178495
31/12/2025;11:53:56;Voiture;Garcia Lorca;360;400;Open;43.59098509;3.8907158
31/12/2025;11:53:56;Voiture;Mosson;234;328;Open;43.61623716;3.81966554
31/12/2025;11:53:56;Voiture;Sabines;73;285;Open;43.58383263;3.8602246
31/12/2025;11:53:56;Voiture;Sablassou;248;379;Open;43.63419194;3.92229536
31/12/2025;11:53:56;Voiture;Saint Jean Le Sec;224;285;Open;43.57082225;3.8379312
31/12/2025;11:53:56;Voiture;Euromedecine;144;239;Open;43.63895359;3.82772365
31/12/2025;11:53:56;Voiture;Occitanie;436;615;Open;43.63456232;3.84859796
31/12/2025;11:53:56;Voiture;Vicarello;12;64;Open;43.63286;3.898411
31/12/2025;11:53:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;11:53:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;11:53:56;Voiture;Charles de Gaulle;161;260;Open;43.6285421;3.8977621
31/12/2025;11:53:56;Voiture;Polygone;1087;1911;Open;43.607697;3.88515
31/12/2025;11:53:56;Voiture;Arc de Triomphe;97;440;Open;43.61100267;3.8732007
31/12/2025;11:53:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;12:03:56;Voiture;Antigone;168;239;Open;43.60871606;3.88881893
31/12/2025;12:03:56;Voiture;Comedie;306;664;Open;43.60856092;3.87976196
31/12/2025;12:03:56;Voiture;Corum;247;480;Open;43.61388821;3.88225773
31/12/2025;12:03:56;Voiture;Europa;379;591;Open;43.60784971;3.89253074
31/12/2025;12:03:56;Voiture;Foch;507;620;Open;43.61074912;3.87657084
31/12/2025;12:03:56;Voiture;Gambetta;199;452;Open;43.60695138;3.87137436
31/12/2025;12:03:56;Voiture;Gare;440;656;Open;43.604024;3.87891
31/12/2025;12:03:56;Voiture;Triangle;242;434;Open;43.60923384;3.88184418
31/12/2025;12:03:56;Voiture;Pitot;358;590;Open;43.61224494;3.87019117
31/12/2025;12:03:56;Voiture;Circe;851;1200;Open;43.60495377;3.9178495
31/12/2025;12:03:56;Voiture;Garcia Lorca;360;400;Open;43.59098509;3.8907158
31/12/2025;12:03:56;Voiture;Mosson;237;328;Open;43.61623716;3.81966554
31/12/2025;12:03:56;Voiture;Sabines;78;285;Open;43.58383263;3.8602246
31/12/2025;12:03:56;Voiture;Sablassou;249;379;Open;43.63419194;3.92229536
31/12/2025;12:03:56;Voiture;Saint Jean Le Sec;224;285;Open;43.57082225;3.8379312
31/12/2025;12:03:56;Voiture;Euromedecine;144;239;Open;43.63895359;3.82772365
31/12/2025;12:03:56;Voiture;Occitanie;435;615;Open;43.63456232;3.84859796
31/12/2025;12:03:56;Voiture;Vicarello;16;64;Open;43.63286;3.898411
31/12/2025;12:03:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;12:03:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;12:03:56;Voiture;Charles de Gaulle;158;260;Open;43.6285421;3.8977621
31/12/2025;12:03:56;Voiture;Polygone;1067;1911;Open;43.607697;3.88515
31/12/2025;12:03:56;Voiture;Arc de Triomphe;86;440;Open;43.61100267;3.8732007
31/12/2025;12:03:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;12:13:56;Voiture;Antigone;169;239;Open;43.60871606;3.88881893
31/12/2025;12:13:56;Voiture;Comedie;292;664;Open;43.60856092;3.87976196
31/12/2025;12:13:56;Voiture;Corum;240;480;Open;43.61388821;3.88225773
31/12/2025;12:13:56;Voiture;Europa;377;591;Open;43.60784971;3.89253074
31/12/2025;12:13:56;Voiture;Foch;508;620;Open;43.61074912;3.87657084
31/12/2025;12:13:56;Voiture;Gambetta;196;452;Open;43.60695138;3.87137436
31/12/2025;12:13:56;Voiture;Gare;446;656;Open;43.604024;3.87891
31/12/2025;12:13:56;Voiture;Triangle;237;434;Open;43.60923384;3.88184418
31/12/2025;12:13:56;Voiture;Pitot;355;590;Open;43.61224494;3.87019117
31/12/2025;12:13:56;Voiture;Circe;846;1200;Open;43.60495377;3.9178495
31/12/2025;12:13:56;Voiture;Garcia Lorca;361;400;Open;43.59098509;3.8907158
31/12/2025;12:13:56;Voiture;Mosson;238;328;Open;43.61623716;3.81966554
31/12/2025;12:13:56;Voiture;Sabines;81;285;Open;43.58383263;3.8602246
31/12/2025;12:13:56;Voiture;Sablassou;249;379;Open;43.63419194;3.92229536
31/12/2025;12:13:56;Voiture;Saint Jean Le Sec;224;285;Open;43.57082225;3.8379312
31/12/2025;12:13:56;Voiture;Euromedecine;145;239;Open;43.63895359;3.82772365
31/12/2025;12:13:56;Voiture;Occitanie;433;615;Open;43.63456232;3.84859796
31/12/2025;12:13:56;Voiture;Vicarello;21;64;Open;43.63286;3.898411
31/12/2025;12:13:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;12:13:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;12:13:56;Voiture;Charles de Gaulle;159;260;Open;43.6285421;3.8977621
31/12/2025;12:13:56;Voiture;Polygone;1069;1911;Open;43.607697;3.88515
31/12/2025;12:13:56;Voiture;Arc de Triomphe;80;440;Open;43.61100267;3.8732007
31/12/2025;12:13:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;12:23:56;Voiture;Antigone;169;239;Open;43.60871606;3.88881893
31/12/2025;12:23:56;Voiture;Comedie;285;664;Open;43.60856092;3.87976196
31/12/2025;12:23:56;Voiture;Corum;231;480;Open;43.61388821;3.88225773
31/12/2025;12:23:56;Voiture;Europa;380;591;Open;43.60784971;3.89253074
31/12/2025;12:23:56;Voiture;Foch;498;620;Open;43.61074912;3.87657084
31/12/2025;12:23:56;Voiture;Gambetta;195;452;Open;43.60695138;3.87137436
31/12/2025;12:23:56;Voiture;Gare;444;656;Open;43.604024;3.87891
31/12/2025;12:23:56;Voiture;Triangle;235;434;Open;43.60923384;3.88184418
31/12/2025;12:23:56;Voiture;Pitot;359;590;Open;43.61224494;3.87019117
31/12/2025;12:23:56;Voiture;Circe;840;1200;Open;43.60495377;3.9178495
31/12/2025;12:23:56;Voiture;Garcia Lorca;361;400;Open;43.59098509;3.8907158
31/12/2025;12:23:56;Voiture;Mosson;237;328;Open;43.61623716;3.81966554
31/12/2025;12:23:56;Voiture;Sabines;86;285;Open;43.58383263;3.8602246
31/12/2025;12:23:56;Voiture;Sablassou;249;379;Open;43.63419194;3.92229536
31/12/2025;12:23:56;Voiture;Saint Jean Le Sec;224;285;Open;43.57082225;3.8379312
31/12/2025;12:23:56;Voiture;Euromedecine;145;239;Open;43.63895359;3.82772365
31/12/2025;12:23:56;Voiture;Occitanie;433;615;Open;43.63456232;3.84859796
31/12/2025;12:23:56;Voiture;Vicarello;25;64;Open;43.63286;3.898411
31/12/2025;12:23:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;12:23:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;12:23:56;Voiture;Charles de Gaulle;160;260;Open;43.6285421;3.8977621
31/12/2025;12:23:56;Voiture;Polygone;1062;1911;Open;43.607697;3.88515
31/12/2025;12:23:56;Voiture;Arc de Triomphe;79;440;Open;43.61100267;3.8732007
31/12/2025;12:23:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;12:33:56;Voiture;Antigone;169;239;Open;43.60871606;3.88881893
31/12/2025;12:33:56;Voiture;Comedie;273;664;Open;43.60856092;3.87976196
31/12/2025;12:33:56;Voiture;Corum;229;480;Open;43.61388821;3.88225773
31/12/2025;12:33:56;Voiture;Europa;383;591;Open;43.60784971;3.89253074
31/12/2025;12:33:56;Voiture;Foch;487;620;Open;43.61074912;3.87657084
31/12/2025;12:33:56;Voiture;Gambetta;194;452;Open;43.60695138;3.87137436
31/12/2025;12:33:56;Voiture;Gare;433;656;Open;43.604024;3.87891
31/12/2025;12:33:56;Voiture;Triangle;237;434;Open;43.60923384;3.88184418
31/12/2025;12:33:56;Voiture;Pitot;357;590;Open;43.61224494;3.87019117
31/12/2025;12:33:56;Voiture;Circe;832;1200;Open;43.60495377;3.9178495
31/12/2025;12:33:56;Voiture;Garcia Lorca;359;400;Open;43.59098509;3.8907158
31/12/2025;12:33:56;Voiture;Mosson;233;328;Open;43.61623716;3.81966554
31/12/2025;12:33:56;Voiture;Sabines;83;285;Open;43.58383263;3.8602246
31/12/2025;12:33:56;Voiture;Sablassou;252;379;Open;43.63419194;3.92229536
31/12/2025;12:33:56;Voiture;Saint Jean Le Sec;222;285;Open;43.57082225;3.8379312
31/12/2025;12:33:56;Voiture;Euromedecine;144;239;Open;43.63895359;3.82772365
31/12/2025;12:33:56;Voiture;Occitanie;433;615;Open;43.63456232;3.84859796
31/12/2025;12:33:56;Voiture;Vicarello;31;64;Open;43.63286;3.898411
31/12/2025;12:33:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;12:33:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;12:33:56;Voiture;Charles de Gaulle;159;260;Open;43.6285421;3.8977621
31/12/2025;12:33:56;Voiture;Polygone;1042;1911;Open;43.607697;3.88515
31/12/2025;12:33:56;Voiture;Arc de Triomphe;73;440;Open;43.61100267;3.8732007
31/12/2025;12:33:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;12:43:56;Voiture;Antigone;170;239;Open;43.60871606;3.88881893
31/12/2025;12:43:56;Voiture;Comedie;265;664;Open;43.60856092;3.87976196
31/12/2025;12:43:56;Voiture;Corum;228;480;Open;43.61388821;3.88225773
31/12/2025;12:43:56;Voiture;Europa;388;591;Open;43.60784971;3.89253074
31/12/2025;12:43:56;Voiture;Foch;486;620;Open;43.61074912;3.87657084
31/12/2025;12:43:56;Voiture;Gambetta;196;452;Open;43.60695138;3.87137436
31/12/2025;12:43:56;Voiture;Gare;430;656;Open;43.604024;3.87891
31/12/2025;12:43:56;Voiture;Triangle;233;434;Open;43.60923384;3.88184418
31/12/2025;12:43:56;Voiture;Pitot;356;590;Open;43.61224494;3.87019117
31/12/2025;12:43:56;Voiture;Circe;833;1200;Open;43.60495377;3.9178495
31/12/2025;12:43:56;Voiture;Garcia Lorca;359;400;Open;43.59098509;3.8907158
31/12/2025;12:43:56;Voiture;Mosson;234;328;Open;43.61623716;3.81966554
31/12/2025;12:43:56;Voiture;Sabines;83;285;Open;43.58383263;3.8602246
31/12/2025;12:43:56;Voiture;Sablassou;255;379;Open;43.63419194;3.92229536
31/12/2025;12:43:56;Voiture;Saint Jean Le Sec;222;285;Open;43.57082225;3.8379312
31/12/2025;12:43:56;Voiture;Euromedecine;144;239;Open;43.63895359;3.82772365
31/12/2025;12:43:56;Voiture;Occitanie;434;615;Open;43.63456232;3.84859796
31/12/2025;12:43:56;Voiture;Vicarello;31;64;Open;43.63286;3.898411
31/12/2025;12:43:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;12:43:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;12:43:56;Voiture;Charles de Gaulle;160;260;Open;43.6285421;3.8977621
31/12/2025;12:43:56;Voiture;Polygone;1018;1911;Open;43.607697;3.88515
31/12/2025;12:43:56;Voiture;Arc de Triomphe;69;440;Open;43.61100267;3.8732007
31/12/2025;12:43:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;12:53:56;Voiture;Antigone;167;239;Open;43.60871606;3.88881893
31/12/2025;12:53:56;Voiture;Comedie;257;664;Open;43.60856092;3.87976196
31/12/2025;12:53:56;Voiture;Corum;225;480;Open;43.61388821;3.88225773
31/12/2025;12:53:56;Voiture;Europa;391;591;Open;43.60784971;3.89253074
31/12/2025;12:53:56;Voiture;Foch;485;620;Open;43.61074912;3.87657084
31/12/2025;12:53:56;Voiture;Gambetta;200;452;Open;43.60695138;3.87137436
31/12/2025;12:53:56;Voiture;Gare;424;656;Open;43.604024;3.87891
31/12/2025;12:53:56;Voiture;Triangle;235;434;Open;43.60923384;3.88184418
31/12/2025;12:53:56;Voiture;Pitot;354;590;Open;43.61224494;3.87019117
31/12/2025;12:53:56;Voiture;Circe;830;1200;Open;43.60495377;3.9178495
31/12/2025;12:53:56;Voiture;Garcia Lorca;359;400;Open;43.59098509;3.8907158
31/12/2025;12:53:56;Voiture;Mosson;237;328;Open;43.61623716;3.81966554
31/12/2025;12:53:56;Voiture;Sabines;79;285;Open;43.58383263;3.8602246
31/12/2025;12:53:56;Voiture;Sablassou;257;379;Open;43.63419194;3.92229536
31/12/2025;12:53:56;Voiture;Saint Jean Le Sec;222;285;Open;43.57082225;3.8379312
31/12/2025;12:53:56;Voiture;Euromedecine;144;239;Open;43.63895359;3.82772365
31/12/2025;12:53:56;Voiture;Occitanie;437;615;Open;43.63456232;3.84859796
31/12/2025;12:53:56;Voiture;Vicarello;36;64;Open;43.63286;3.898411
31/12/2025;12:53:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;12:53:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;12:53:56;Voiture;Charles de Gaulle;160;260;Open;43.6285421;3.8977621
31/12/2025;12:53:56;Voiture;Polygone;995;1911;Open;43.607697;3.88515
31/12/2025;12:53:56;Voiture;Arc de Triomphe;67;440;Open;43.61100267;3.8732007
31/12/2025;12:53:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;13:03:56;Voiture;Antigone;166;239;Open;43.60871606;3.88881893
31/12/2025;13:03:56;Voiture;Comedie;253;664;Open;43.60856092;3.87976196
31/12/2025;13:03:56;Voiture;Corum;221;480;Open;43.61388821;3.88225773
31/12/2025;13:03:56;Voiture;Europa;395;591;Open;43.60784971;3.89253074
31/12/2025;13:03:56;Voiture;Foch;488;620;Open;43.61074912;3.87657084
31/12/2025;13:03:56;Voiture;Gambetta;204;452;Open;43.60695138;3.87137436
31/12/2025;13:03:56;Voiture;Gare;402;656;Open;43.604024;3.87891
31/12/2025;13:03:56;Voiture;Triangle;232;434;Open;43.60923384;3.88184418
31/12/2025;13:03:56;Voiture;Pitot;358;590;Open;43.61224494;3.87019117
31/12/2025;13:03:56;Voiture;Circe;825;1200;Open;43.60495377;3.9178495
31/12/2025;13:03:56;Voiture;Garcia Lorca;358;400;Open;43.59098509;3.8907158
31/12/2025;13:03:56;Voiture;Mosson;234;328;Open;43.61623716;3.81966554
31/12/2025;13:03:56;Voiture;Sabines;81;285;Open;43.58383263;3.8602246
31/12/2025;13:03:56;Voiture;Sablassou;258;379;Open;43.63419194;3.92229536
31/12/2025;13:03:56;Voiture;Saint Jean Le Sec;222;285;Open;43.57082225;3.8379312
31/12/2025;13:03:56;Voiture;Euromedecine;142;239;Open;43.63895359;3.82772365
31/12/2025;13:03:56;Voiture;Occitanie;439;615;Open;43.63456232;3.84859796
31/12/2025;13:03:56;Voiture;Vicarello;36;64;Open;43.63286;3.898411
31/12/2025;13:03:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;13:03:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;13:03:56;Voiture;Charles de Gaulle;159;260;Open;43.6285421;3.8977621
31/12/2025;13:03:56;Voiture;Polygone;993;1911;Open;43.607697;3.88515
31/12/2025;13:03:56;Voiture;Arc de Triomphe;69;440;Open;43.61100267;3.8732007
31/12/2025;13:03:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;13:13:56;Voiture;Antigone;166;239;Open;43.60871606;3.88881893
31/12/2025;13:13:56;Voiture;Comedie;232;664;Open;43.60856092;3.87976196
31/12/2025;13:13:56;Voiture;Corum;221;480;Open;43.61388821;3.88225773
31/12/2025;13:13:56;Voiture;Europa;393;591;Open;43.60784971;3.89253074
31/12/2025;13:13:56;Voiture;Foch;481;620;Open;43.61074912;3.87657084
31/12/2025;13:13:56;Voiture;Gambetta;200;452;Open;43.60695138;3.87137436
31/12/2025;13:13:56;Voiture;Gare;389;656;Open;43.604024;3.87891
31/12/2025;13:13:56;Voiture;Triangle;237;434;Open;43.60923384;3.88184418
31/12/2025;13:13:56;Voiture;Pitot;354;590;Open;43.61224494;3.87019117
31/12/2025;13:13:56;Voiture;Circe;824;1200;Open;43.60495377;3.9178495
31/12/2025;13:13:56;Voiture;Garcia Lorca;360;400;Open;43.59098509;3.8907158
31/12/2025;13:13:56;Voiture;Mosson;232;328;Open;43.61623716;3.81966554
31/12/2025;13:13:56;Voiture;Sabines;80;285;Open;43.58383263;3.8602246
31/12/2025;13:13:56;Voiture;Sablassou;260;379;Open;43.63419194;3.92229536
31/12/2025;13:13:56;Voiture;Saint Jean Le Sec;221;285;Open;43.57082225;3.8379312
31/12/2025;13:13:56;Voiture;Euromedecine;142;239;Open;43.63895359;3.82772365
31/12/2025;13:13:56;Voiture;Occitanie;443;615;Open;43.63456232;3.84859796
31/12/2025;13:13:56;Voiture;Vicarello;38;64;Open;43.63286;3.898411
31/12/2025;13:13:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;13:13:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;13:13:56;Voiture;Charles de Gaulle;160;260;Open;43.6285421;3.8977621
31/12/2025;13:13:56;Voiture;Polygone;1012;1911;Open;43.607697;3.88515
31/12/2025;13:13:56;Voiture;Arc de Triomphe;66;440;Open;43.61100267;3.8732007
31/12/2025;13:13:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;13:23:56;Voiture;Antigone;164;239;Open;43.60871606;3.88881893
31/12/2025;13:23:56;Voiture;Comedie;226;664;Open;43.60856092;3.87976196
31/12/2025;13:23:56;Voiture;Corum;210;480;Open;43.61388821;3.88225773
31/12/2025;13:23:56;Voiture;Europa;390;591;Open;43.60784971;3.89253074
31/12/2025;13:23:56;Voiture;Foch;484;620;Open;43.61074912;3.87657084
31/12/2025;13:23:56;Voiture;Gambetta;204;452;Open;43.60695138;3.87137436
31/12/2025;13:23:56;Voiture;Gare;390;656;Open;43.604024;3.87891
31/12/2025;13:23:56;Voiture;Triangle;236;434;Open;43.60923384;3.88184418
31/12/2025;13:23:56;Voiture;Pitot;351;590;Open;43.61224494;3.87019117
31/12/2025;13:23:56;Voiture;Circe;818;1200;Open;43.60495377;3.9178495
31/12/2025;13:23:56;Voiture;Garcia Lorca;362;400;Open;43.59098509;3.8907158
31/12/2025;13:23:56;Voiture;Mosson;234;328;Open;43.61623716;3.81966554
31/12/2025;13:23:56;Voiture;Sabines;83;285;Open;43.58383263;3.8602246
31/12/2025;13:23:56;Voiture;Sablassou;261;379;Open;43.63419194;3.92229536
31/12/2025;13:23:56;Voiture;Saint Jean Le Sec;221;285;Open;43.57082225;3.8379312
31/12/2025;13:23:56;Voiture;Euromedecine;143;239;Open;43.63895359;3.82772365
31/12/2025;13:23:56;Voiture;Occitanie;443;615;Open;43.63456232;3.84859796
31/12/2025;13:23:56;Voiture;Vicarello;38;64;Open;43.63286;3.898411
31/12/2025;13:23:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;13:23:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;13:23:56;Voiture;Charles de Gaulle;161;260;Open;43.6285421;3.8977621
31/12/2025;13:23:56;Voiture;Polygone;1010;1911;Open;43.607697;3.88515
31/12/2025;13:23:56;Voiture;Arc de Triomphe;61;440;Open;43.61100267;3.8732007
31/12/2025;13:23:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;13:33:56;Voiture;Antigone;164;239;Open;43.60871606;3.88881893
31/12/2025;13:33:56;Voiture;Comedie;217;664;Open;43.60856092;3.87976196
31/12/2025;13:33:56;Voiture;Corum;211;480;Open;43.61388821;3.88225773
31/12/2025;13:33:56;Voiture;Europa;390;591;Open;43.60784971;3.89253074
31/12/2025;13:33:56;Voiture;Foch;484;620;Open;43.61074912;3.87657084
31/12/2025;13:33:56;Voiture;Gambetta;209;452;Open;43.60695138;3.87137436
31/12/2025;13:33:56;Voiture;Gare;394;656;Open;43.604024;3.87891
31/12/2025;13:33:56;Voiture;Triangle;244;434;Open;43.60923384;3.88184418
31/12/2025;13:33:56;Voiture;Pitot;352;590;Open;43.61224494;3.87019117
31/12/2025;13:33:56;Voiture;Circe;812;1200;Open;43.60495377;3.9178495
31/12/2025;13:33:56;Voiture;Garcia Lorca;363;400;Open;43.59098509;3.8907158
31/12/2025;13:33:56;Voiture;Mosson;238;328;Open;43.61623716;3.81966554
31/12/2025;13:33:56;Voiture;Sabines;81;285;Open;43.58383263;3.8602246
31/12/2025;13:33:56;Voiture;Sablassou;258;379;Open;43.63419194;3.92229536
31/12/2025;13:33:56;Voiture;Saint Jean Le Sec;221;285;Open;43.57082225;3.8379312
31/12/2025;13:33:56;Voiture;Euromedecine;142;239;Open;43.63895359;3.82772365
31/12/2025;13:33:56;Voiture;Occitanie;443;615;Open;43.63456232;3.84859796
31/12/2025;13:33:56;Voiture;Vicarello;38;64;Open;43.63286;3.898411
31/12/2025;13:33:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;13:33:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;13:33:56;Voiture;Charles de Gaulle;168;260;Open;43.6285421;3.8977621
31/12/2025;13:33:56;Voiture;Polygone;1005;1911;Open;43.607697;3.88515
31/12/2025;13:33:56;Voiture;Arc de Triomphe;59;440;Open;43.61100267;3.8732007
31/12/2025;13:33:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;13:43:56;Voiture;Antigone;164;239;Open;43.60871606;3.88881893
31/12/2025;13:43:56;Voiture;Comedie;218;664;Open;43.60856092;3.87976196
31/12/2025;13:43:56;Voiture;Corum;209;480;Open;43.61388821;3.88225773
31/12/2025;13:43:56;Voiture;Europa;387;591;Open;43.60784971;3.89253074
31/12/2025;13:43:56;Voiture;Foch;490;620;Open;43.61074912;3.87657084
31/12/2025;13:43:56;Voiture;Gambetta;210;452;Open;43.60695138;3.87137436
31/12/2025;13:43:56;Voiture;Gare;383;656;Open;43.604024;3.87891
31/12/2025;13:43:56;Voiture;Triangle;242;434;Open;43.60923384;3.88184418
31/12/2025;13:43:56;Voiture;Pitot;357;590;Open;43.61224494;3.87019117
31/12/2025;13:43:56;Voiture;Circe;818;1200;Open;43.60495377;3.9178495
31/12/2025;13:43:56;Voiture;Garcia Lorca;363;400;Open;43.59098509;3.8907158
31/12/2025;13:43:56;Voiture;Mosson;238;328;Open;43.61623716;3.81966554
31/12/2025;13:43:56;Voiture;Sabines;77;285;Open;43.58383263;3.8602246
31/12/2025;13:43:56;Voiture;Sablassou;258;379;Open;43.63419194;3.92229536
31/12/2025;13:43:56;Voiture;Saint Jean Le Sec;224;285;Open;43.57082225;3.8379312
31/12/2025;13:43:56;Voiture;Euromedecine;146;239;Open;43.63895359;3.82772365
31/12/2025;13:43:56;Voiture;Occitanie;446;615;Open;43.63456232;3.84859796
31/12/2025;13:43:56;Voiture;Vicarello;38;64;Open;43.63286;3.898411
31/12/2025;13:43:56;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
31/12/2025;13:43:56;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
31/12/2025;13:43:56;Voiture;Charles de Gaulle;164;260;Open;43.6285421;3.8977621
31/12/2025;13:43:56;Voiture;Polygone;994;1911;Open;43.607697;3.88515
31/12/2025;13:43:56;Voiture;Arc de Triomphe;63;440;Open;43.61100267;3.8732007
31/12/2025;13:43:56;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
31/12/2025;13:53:56;Voiture;Antigone;165;239;Open;43.60871606;3.88881893
31/12/2025;13:53:56;Voiture;Comedie;211;664;Open;43.60856092;3.87976196
31/12/2025;13:53:56;Voiture;Corum;212;480;Open;43.61388821;3.88225773
31/12/2025;13:53:56;Voiture;Europa;387;591;Open;43.60784971;3.89253074
31/12/2025;13:53:56;Voiture;Foch;489;620;Open;43.61074912;3.87657084
31/12/2025;13:53:56;Voiture;Gambetta;205;452;Open;43.60695138;3.87137436
31/12/2025;13:53:56;Voiture;Gare;378;656;Open;43.604024;3.87891
31/12/2025;13:53:56;Voiture;Triangle;237;434;Open;43.60923384;3.88184418
31/12/2025;13:53:56;Voiture;Pitot;362;590;Open;43.61224494;3.87019117
31/12/2025;13:53:56;Voiture;Circe;816;1200;Open;43.60495377;3.9178495
31/12/2025;13:53:56;Voiture;Garcia Lorca;363;400;Open;43.59098509;3.8907158
31/12/2025;13:53:56;Voiture;Mosson;242;328;Open;43.61623716;3.81966554
31/12/2025;13:53:56;Voiture;Sabines;77;285;Open;43.58383263;3.8602246
31/12/2025;13:53:56;Voiture;Sablassou;256;379;Open;43.63419194;3.92229536
31/12/2025;13:53:56;Voiture;Saint Jean Le Sec;222;285;Open;43.57082225;3.8379312
31/12/2025;13:53:56;Voiture;Euromedecine;146;239;Open;43.63895359;3.82772365
31/12/2025;13:53:56;Voiture;Occitanie;447;615;Open;43.63456232;3.84859796
