Date,Heure,Type,Nom,Disponibilite,Capacite,Statut,Latitude,Longitude,Horodatage,Places_occupees,Taux_occupation_%
01/01/2026,14:33:57,Voiture,Corum,244,480,Open,43.61388821,3.88225773,2026-01-01 14:33:57,236,49.166666666666664
01/01/2026,14:33:57,Voiture,Europa,496,591,Open,43.60784971,3.89253074,2026-01-01 14:33:57,95,16.07445008460237
01/01/2026,14:33:57,Voiture,Foch,555,620,Open,43.61074912,3.87657084,2026-01-01 14:33:57,65,10.483870967741936
01/01/2026,14:33:57,Voiture,Gambetta,246,452,Open,43.60695138,3.87137436,2026-01-01 14:33:57,206,45.57522123893805
01/01/2026,14:33:57,Voiture,Gare,450,656,Open,43.604024,3.87891,2026-01-01 14:33:57,206,31.402439024390244
01/01/2026,14:33:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 14:33:57,160,36.86635944700461
01/01/2026,14:33:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 14:33:57,187,31.694915254237287
01/01/2026,14:33:57,Voiture,Circe,976,1200,Open,43.60495377,3.9178495,2026-01-01 14:33:57,224,18.666666666666668
01/01/2026,14:33:57,Voiture,Garcia Lorca,388,400,Open,43.59098509,3.8907158,2026-01-01 14:33:57,12,3.0
01/01/2026,14:33:57,Voiture,Mosson,293,328,Open,43.61623716,3.81966554,2026-01-01 14:33:57,35,10.670731707317072
01/01/2026,14:33:57,Voiture,Sabines,128,285,Open,43.58383263,3.8602246,2026-01-01 14:33:57,157,55.08771929824562
01/01/2026,14:33:57,Voiture,Sablassou,311,379,Open,43.63419194,3.92229536,2026-01-01 14:33:57,68,17.941952506596305
01/01/2026,14:33:57,Voiture,Saint Jean Le Sec,237,285,Open,43.57082225,3.8379312,2026-01-01 14:33:57,48,16.842105263157894
01/01/2026,14:33:57,Voiture,Euromedecine,163,239,Open,43.63895359,3.82772365,2026-01-01 14:33:57,76,31.799163179916317
01/01/2026,14:33:57,Voiture,Occitanie,551,615,Open,43.63456232,3.84859796,2026-01-01 14:33:57,64,10.40650406504065
01/01/2026,14:33:57,Voiture,Vicarello,41,64,Open,43.63286,3.898411,2026-01-01 14:33:57,23,35.9375
01/01/2026,14:33:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 14:33:57,35,32.11009174311927
01/01/2026,14:33:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 14:33:57,245,98.0
01/01/2026,14:33:57,Voiture,Charles de Gaulle,175,260,Open,43.6285421,3.8977621,2026-01-01 14:33:57,85,32.69230769230769
01/01/2026,14:33:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 14:33:57,898,46.99110413396127
01/01/2026,14:33:57,Voiture,Arc de Triomphe,143,440,Open,43.61100267,3.8732007,2026-01-01 14:33:57,297,67.5
01/01/2026,14:33:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 14:33:57,301,60.199999999999996
01/01/2026,14:43:57,Voiture,Antigone,173,239,Open,43.60871606,3.88881893,2026-01-01 14:43:57,66,27.615062761506277
01/01/2026,14:43:57,Voiture,Comedie,373,664,Open,43.60856092,3.87976196,2026-01-01 14:43:57,291,43.825301204819276
01/01/2026,14:43:57,Voiture,Corum,249,480,Open,43.61388821,3.88225773,2026-01-01 14:43:57,231,48.125
01/01/2026,14:43:57,Voiture,Europa,496,591,Open,43.60784971,3.89253074,2026-01-01 14:43:57,95,16.07445008460237
01/01/2026,14:43:57,Voiture,Foch,559,620,Open,43.61074912,3.87657084,2026-01-01 14:43:57,61,9.838709677419356
01/01/2026,14:43:57,Voiture,Gambetta,251,452,Open,43.60695138,3.87137436,2026-01-01 14:43:57,201,44.469026548672566
01/01/2026,14:43:57,Voiture,Gare,444,656,Open,43.604024,3.87891,2026-01-01 14:43:57,212,32.31707317073171
01/01/2026,14:43:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 14:43:57,160,36.86635944700461
01/01/2026,14:43:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 14:43:57,187,31.694915254237287
01/01/2026,14:43:57,Voiture,Circe,977,1200,Open,43.60495377,3.9178495,2026-01-01 14:43:57,223,18.583333333333332
01/01/2026,14:43:57,Voiture,Garcia Lorca,388,400,Open,43.59098509,3.8907158,2026-01-01 14:43:57,12,3.0
01/01/2026,14:43:57,Voiture,Mosson,294,328,Open,43.61623716,3.81966554,2026-01-01 14:43:57,34,10.365853658536585
01/01/2026,14:43:57,Voiture,Sabines,126,285,Open,43.58383263,3.8602246,2026-01-01 14:43:57,159,55.78947368421052
01/01/2026,14:43:57,Voiture,Sablassou,311,379,Open,43.63419194,3.92229536,2026-01-01 14:43:57,68,17.941952506596305
01/01/2026,14:43:57,Voiture,Saint Jean Le Sec,238,285,Open,43.57082225,3.8379312,2026-01-01 14:43:57,47,16.49122807017544
01/01/2026,14:43:57,Voiture,Euromedecine,163,239,Open,43.63895359,3.82772365,2026-01-01 14:43:57,76,31.799163179916317
01/01/2026,14:43:57,Voiture,Occitanie,555,615,Open,43.63456232,3.84859796,2026-01-01 14:43:57,60,9.75609756097561
01/01/2026,14:43:57,Voiture,Vicarello,41,64,Open,43.63286,3.898411,2026-01-01 14:43:57,23,35.9375
01/01/2026,14:43:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 14:43:57,35,32.11009174311927
01/01/2026,14:43:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 14:43:57,245,98.0
01/01/2026,14:43:57,Voiture,Charles de Gaulle,177,260,Open,43.6285421,3.8977621,2026-01-01 14:43:57,83,31.92307692307692
01/01/2026,14:43:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 14:43:57,898,46.99110413396127
01/01/2026,14:43:57,Voiture,Arc de Triomphe,142,440,Open,43.61100267,3.8732007,2026-01-01 14:43:57,298,67.72727272727272
01/01/2026,14:43:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 14:43:57,301,60.199999999999996
01/01/2026,14:53:57,Voiture,Antigone,172,239,Open,43.60871606,3.88881893,2026-01-01 14:53:57,67,28.03347280334728
01/01/2026,14:53:57,Voiture,Comedie,377,664,Open,43.60856092,3.87976196,2026-01-01 14:53:57,287,43.22289156626506
01/01/2026,14:53:57,Voiture,Corum,262,480,Open,43.61388821,3.88225773,2026-01-01 14:53:57,218,45.416666666666664
01/01/2026,14:53:57,Voiture,Europa,496,591,Open,43.60784971,3.89253074,2026-01-01 14:53:57,95,16.07445008460237
01/01/2026,14:53:57,Voiture,Foch,564,620,Open,43.61074912,3.87657084,2026-01-01 14:53:57,56,9.032258064516128
01/01/2026,14:53:57,Voiture,Gambetta,252,452,Open,43.60695138,3.87137436,2026-01-01 14:53:57,200,44.24778761061947
01/01/2026,14:53:57,Voiture,Gare,448,656,Open,43.604024,3.87891,2026-01-01 14:53:57,208,31.70731707317073
01/01/2026,14:53:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 14:53:57,160,36.86635944700461
01/01/2026,14:53:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 14:53:57,187,31.694915254237287
01/01/2026,14:53:57,Voiture,Circe,977,1200,Open,43.60495377,3.9178495,2026-01-01 14:53:57,223,18.583333333333332
01/01/2026,14:53:57,Voiture,Garcia Lorca,389,400,Open,43.59098509,3.8907158,2026-01-01 14:53:57,11,2.75
01/01/2026,14:53:57,Voiture,Mosson,296,328,Open,43.61623716,3.81966554,2026-01-01 14:53:57,32,9.75609756097561
01/01/2026,14:53:57,Voiture,Sabines,126,285,Open,43.58383263,3.8602246,2026-01-01 14:53:57,159,55.78947368421052
01/01/2026,14:53:57,Voiture,Sablassou,310,379,Open,43.63419194,3.92229536,2026-01-01 14:53:57,69,18.20580474934037
01/01/2026,14:53:57,Voiture,Saint Jean Le Sec,238,285,Open,43.57082225,3.8379312,2026-01-01 14:53:57,47,16.49122807017544
01/01/2026,14:53:57,Voiture,Euromedecine,163,239,Open,43.63895359,3.82772365,2026-01-01 14:53:57,76,31.799163179916317
01/01/2026,14:53:57,Voiture,Occitanie,554,615,Open,43.63456232,3.84859796,2026-01-01 14:53:57,61,9.91869918699187
01/01/2026,14:53:57,Voiture,Vicarello,40,64,Open,43.63286,3.898411,2026-01-01 14:53:57,24,37.5
01/01/2026,14:53:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 14:53:57,35,32.11009174311927
01/01/2026,14:53:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 14:53:57,245,98.0
01/01/2026,14:53:57,Voiture,Charles de Gaulle,176,260,Open,43.6285421,3.8977621,2026-01-01 14:53:57,84,32.30769230769231
01/01/2026,14:53:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 14:53:57,898,46.99110413396127
01/01/2026,14:53:57,Voiture,Arc de Triomphe,142,440,Open,43.61100267,3.8732007,2026-01-01 14:53:57,298,67.72727272727272
01/01/2026,14:53:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 14:53:57,301,60.199999999999996
01/01/2026,15:03:57,Voiture,Antigone,172,239,Open,43.60871606,3.88881893,2026-01-01 15:03:57,67,28.03347280334728
01/01/2026,15:03:57,Voiture,Comedie,384,664,Open,43.60856092,3.87976196,2026-01-01 15:03:57,280,42.168674698795186
01/01/2026,15:03:57,Voiture,Corum,277,480,Open,43.61388821,3.88225773,2026-01-01 15:03:57,203,42.291666666666664
01/01/2026,15:03:57,Voiture,Europa,497,591,Open,43.60784971,3.89253074,2026-01-01 15:03:57,94,15.905245346869712
01/01/2026,15:03:57,Voiture,Foch,568,620,Open,43.61074912,3.87657084,2026-01-01 15:03:57,52,8.38709677419355
01/01/2026,15:03:57,Voiture,Gambetta,252,452,Open,43.60695138,3.87137436,2026-01-01 15:03:57,200,44.24778761061947
01/01/2026,15:03:57,Voiture,Gare,464,656,Open,43.604024,3.87891,2026-01-01 15:03:57,192,29.268292682926827
01/01/2026,15:03:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 15:03:57,160,36.86635944700461
01/01/2026,15:03:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 15:03:57,187,31.694915254237287
01/01/2026,15:03:57,Voiture,Circe,977,1200,Open,43.60495377,3.9178495,2026-01-01 15:03:57,223,18.583333333333332
01/01/2026,15:03:57,Voiture,Garcia Lorca,389,400,Open,43.59098509,3.8907158,2026-01-01 15:03:57,11,2.75
01/01/2026,15:03:57,Voiture,Mosson,298,328,Open,43.61623716,3.81966554,2026-01-01 15:03:57,30,9.146341463414634
01/01/2026,15:03:57,Voiture,Sabines,127,285,Open,43.58383263,3.8602246,2026-01-01 15:03:57,158,55.43859649122807
01/01/2026,15:03:57,Voiture,Sablassou,310,379,Open,43.63419194,3.92229536,2026-01-01 15:03:57,69,18.20580474934037
01/01/2026,15:03:57,Voiture,Saint Jean Le Sec,238,285,Open,43.57082225,3.8379312,2026-01-01 15:03:57,47,16.49122807017544
01/01/2026,15:03:57,Voiture,Euromedecine,164,239,Open,43.63895359,3.82772365,2026-01-01 15:03:57,75,31.380753138075313
01/01/2026,15:03:57,Voiture,Occitanie,552,615,Open,43.63456232,3.84859796,2026-01-01 15:03:57,63,10.24390243902439
01/01/2026,15:03:57,Voiture,Vicarello,41,64,Open,43.63286,3.898411,2026-01-01 15:03:57,23,35.9375
01/01/2026,15:03:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 15:03:57,35,32.11009174311927
01/01/2026,15:03:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 15:03:57,245,98.0
01/01/2026,15:03:57,Voiture,Charles de Gaulle,176,260,Open,43.6285421,3.8977621,2026-01-01 15:03:57,84,32.30769230769231
01/01/2026,15:03:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 15:03:57,898,46.99110413396127
01/01/2026,15:03:57,Voiture,Arc de Triomphe,145,440,Open,43.61100267,3.8732007,2026-01-01 15:03:57,295,67.04545454545455
01/01/2026,15:03:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 15:03:57,301,60.199999999999996
01/01/2026,15:13:57,Voiture,Antigone,172,239,Open,43.60871606,3.88881893,2026-01-01 15:13:57,67,28.03347280334728
01/01/2026,15:13:57,Voiture,Comedie,382,664,Open,43.60856092,3.87976196,2026-01-01 15:13:57,282,42.46987951807229
01/01/2026,15:13:57,Voiture,Corum,287,480,Open,43.61388821,3.88225773,2026-01-01 15:13:57,193,40.208333333333336
01/01/2026,15:13:57,Voiture,Europa,497,591,Open,43.60784971,3.89253074,2026-01-01 15:13:57,94,15.905245346869712
01/01/2026,15:13:57,Voiture,Foch,568,620,Open,43.61074912,3.87657084,2026-01-01 15:13:57,52,8.38709677419355
01/01/2026,15:13:57,Voiture,Gambetta,253,452,Open,43.60695138,3.87137436,2026-01-01 15:13:57,199,44.02654867256637
01/01/2026,15:13:57,Voiture,Gare,468,656,Open,43.604024,3.87891,2026-01-01 15:13:57,188,28.65853658536585
01/01/2026,15:13:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 15:13:57,160,36.86635944700461
01/01/2026,15:13:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 15:13:57,187,31.694915254237287
01/01/2026,15:13:57,Voiture,Circe,973,1200,Open,43.60495377,3.9178495,2026-01-01 15:13:57,227,18.916666666666668
01/01/2026,15:13:57,Voiture,Garcia Lorca,389,400,Open,43.59098509,3.8907158,2026-01-01 15:13:57,11,2.75
01/01/2026,15:13:57,Voiture,Mosson,298,328,Open,43.61623716,3.81966554,2026-01-01 15:13:57,30,9.146341463414634
01/01/2026,15:13:57,Voiture,Sabines,130,285,Open,43.58383263,3.8602246,2026-01-01 15:13:57,155,54.385964912280706
01/01/2026,15:13:57,Voiture,Sablassou,310,379,Open,43.63419194,3.92229536,2026-01-01 15:13:57,69,18.20580474934037
01/01/2026,15:13:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 15:13:57,46,16.140350877192983
01/01/2026,15:13:57,Voiture,Euromedecine,165,239,Open,43.63895359,3.82772365,2026-01-01 15:13:57,74,30.962343096234306
01/01/2026,15:13:57,Voiture,Occitanie,553,615,Open,43.63456232,3.84859796,2026-01-01 15:13:57,62,10.08130081300813
01/01/2026,15:13:57,Voiture,Vicarello,41,64,Open,43.63286,3.898411,2026-01-01 15:13:57,23,35.9375
01/01/2026,15:13:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 15:13:57,35,32.11009174311927
01/01/2026,15:13:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 15:13:57,245,98.0
01/01/2026,15:13:57,Voiture,Charles de Gaulle,176,260,Open,43.6285421,3.8977621,2026-01-01 15:13:57,84,32.30769230769231
01/01/2026,15:13:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 15:13:57,898,46.99110413396127
01/01/2026,15:13:57,Voiture,Arc de Triomphe,154,440,Open,43.61100267,3.8732007,2026-01-01 15:13:57,286,65.0
01/01/2026,15:13:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 15:13:57,301,60.199999999999996
01/01/2026,15:23:57,Voiture,Antigone,173,239,Open,43.60871606,3.88881893,2026-01-01 15:23:57,66,27.615062761506277
01/01/2026,15:23:57,Voiture,Comedie,380,664,Open,43.60856092,3.87976196,2026-01-01 15:23:57,284,42.77108433734939
01/01/2026,15:23:57,Voiture,Corum,295,480,Open,43.61388821,3.88225773,2026-01-01 15:23:57,185,38.54166666666667
01/01/2026,15:23:57,Voiture,Europa,497,591,Open,43.60784971,3.89253074,2026-01-01 15:23:57,94,15.905245346869712
01/01/2026,15:23:57,Voiture,Foch,568,620,Open,43.61074912,3.87657084,2026-01-01 15:23:57,52,8.38709677419355
01/01/2026,15:23:57,Voiture,Gambetta,254,452,Open,43.60695138,3.87137436,2026-01-01 15:23:57,198,43.80530973451327
01/01/2026,15:23:57,Voiture,Gare,475,656,Open,43.604024,3.87891,2026-01-01 15:23:57,181,27.59146341463415
01/01/2026,15:23:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 15:23:57,160,36.86635944700461
01/01/2026,15:23:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 15:23:57,187,31.694915254237287
01/01/2026,15:23:57,Voiture,Circe,974,1200,Open,43.60495377,3.9178495,2026-01-01 15:23:57,226,18.833333333333332
01/01/2026,15:23:57,Voiture,Garcia Lorca,390,400,Open,43.59098509,3.8907158,2026-01-01 15:23:57,10,2.5
01/01/2026,15:23:57,Voiture,Mosson,297,328,Open,43.61623716,3.81966554,2026-01-01 15:23:57,31,9.451219512195122
01/01/2026,15:23:57,Voiture,Sabines,127,285,Open,43.58383263,3.8602246,2026-01-01 15:23:57,158,55.43859649122807
01/01/2026,15:23:57,Voiture,Sablassou,310,379,Open,43.63419194,3.92229536,2026-01-01 15:23:57,69,18.20580474934037
01/01/2026,15:23:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 15:23:57,46,16.140350877192983
01/01/2026,15:23:57,Voiture,Euromedecine,165,239,Open,43.63895359,3.82772365,2026-01-01 15:23:57,74,30.962343096234306
01/01/2026,15:23:57,Voiture,Occitanie,553,615,Open,43.63456232,3.84859796,2026-01-01 15:23:57,62,10.08130081300813
01/01/2026,15:23:57,Voiture,Vicarello,41,64,Open,43.63286,3.898411,2026-01-01 15:23:57,23,35.9375
01/01/2026,15:23:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 15:23:57,35,32.11009174311927
01/01/2026,15:23:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 15:23:57,245,98.0
01/01/2026,15:23:57,Voiture,Charles de Gaulle,175,260,Open,43.6285421,3.8977621,2026-01-01 15:23:57,85,32.69230769230769
01/01/2026,15:23:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 15:23:57,898,46.99110413396127
01/01/2026,15:23:57,Voiture,Arc de Triomphe,154,440,Open,43.61100267,3.8732007,2026-01-01 15:23:57,286,65.0
01/01/2026,15:23:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 15:23:57,301,60.199999999999996
01/01/2026,15:33:57,Voiture,Antigone,174,239,Open,43.60871606,3.88881893,2026-01-01 15:33:57,65,27.19665271966527
01/01/2026,15:33:57,Voiture,Comedie,369,664,Open,43.60856092,3.87976196,2026-01-01 15:33:57,295,44.42771084337349
01/01/2026,15:33:57,Voiture,Corum,302,480,Open,43.61388821,3.88225773,2026-01-01 15:33:57,178,37.083333333333336
01/01/2026,15:33:57,Voiture,Europa,497,591,Open,43.60784971,3.89253074,2026-01-01 15:33:57,94,15.905245346869712
01/01/2026,15:33:57,Voiture,Foch,564,620,Open,43.61074912,3.87657084,2026-01-01 15:33:57,56,9.032258064516128
01/01/2026,15:33:57,Voiture,Gambetta,256,452,Open,43.60695138,3.87137436,2026-01-01 15:33:57,196,43.36283185840708
01/01/2026,15:33:57,Voiture,Gare,476,656,Open,43.604024,3.87891,2026-01-01 15:33:57,180,27.439024390243905
01/01/2026,15:33:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 15:33:57,160,36.86635944700461
01/01/2026,15:33:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 15:33:57,187,31.694915254237287
01/01/2026,15:33:57,Voiture,Circe,975,1200,Open,43.60495377,3.9178495,2026-01-01 15:33:57,225,18.75
01/01/2026,15:33:57,Voiture,Garcia Lorca,391,400,Open,43.59098509,3.8907158,2026-01-01 15:33:57,9,2.25
01/01/2026,15:33:57,Voiture,Mosson,297,328,Open,43.61623716,3.81966554,2026-01-01 15:33:57,31,9.451219512195122
01/01/2026,15:33:57,Voiture,Sabines,129,285,Open,43.58383263,3.8602246,2026-01-01 15:33:57,156,54.736842105263165
01/01/2026,15:33:57,Voiture,Sablassou,310,379,Open,43.63419194,3.92229536,2026-01-01 15:33:57,69,18.20580474934037
01/01/2026,15:33:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 15:33:57,46,16.140350877192983
01/01/2026,15:33:57,Voiture,Euromedecine,165,239,Open,43.63895359,3.82772365,2026-01-01 15:33:57,74,30.962343096234306
01/01/2026,15:33:57,Voiture,Occitanie,553,615,Open,43.63456232,3.84859796,2026-01-01 15:33:57,62,10.08130081300813
01/01/2026,15:33:57,Voiture,Vicarello,41,64,Open,43.63286,3.898411,2026-01-01 15:33:57,23,35.9375
01/01/2026,15:33:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 15:33:57,35,32.11009174311927
01/01/2026,15:33:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 15:33:57,245,98.0
01/01/2026,15:33:57,Voiture,Charles de Gaulle,177,260,Open,43.6285421,3.8977621,2026-01-01 15:33:57,83,31.92307692307692
01/01/2026,15:33:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 15:33:57,898,46.99110413396127
01/01/2026,15:33:57,Voiture,Arc de Triomphe,156,440,Open,43.61100267,3.8732007,2026-01-01 15:33:57,284,64.54545454545455
01/01/2026,15:33:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 15:33:57,301,60.199999999999996
01/01/2026,15:43:57,Voiture,Antigone,175,239,Open,43.60871606,3.88881893,2026-01-01 15:43:57,64,26.778242677824267
01/01/2026,15:43:57,Voiture,Comedie,369,664,Open,43.60856092,3.87976196,2026-01-01 15:43:57,295,44.42771084337349
01/01/2026,15:43:57,Voiture,Corum,307,480,Open,43.61388821,3.88225773,2026-01-01 15:43:57,173,36.041666666666664
01/01/2026,15:43:57,Voiture,Europa,497,591,Open,43.60784971,3.89253074,2026-01-01 15:43:57,94,15.905245346869712
01/01/2026,15:43:57,Voiture,Foch,563,620,Open,43.61074912,3.87657084,2026-01-01 15:43:57,57,9.193548387096774
01/01/2026,15:43:57,Voiture,Gambetta,258,452,Open,43.60695138,3.87137436,2026-01-01 15:43:57,194,42.92035398230089
01/01/2026,15:43:57,Voiture,Gare,476,656,Open,43.604024,3.87891,2026-01-01 15:43:57,180,27.439024390243905
01/01/2026,15:43:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 15:43:57,160,36.86635944700461
01/01/2026,15:43:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 15:43:57,187,31.694915254237287
01/01/2026,15:43:57,Voiture,Circe,972,1200,Open,43.60495377,3.9178495,2026-01-01 15:43:57,228,19.0
01/01/2026,15:43:57,Voiture,Garcia Lorca,391,400,Open,43.59098509,3.8907158,2026-01-01 15:43:57,9,2.25
01/01/2026,15:43:57,Voiture,Mosson,297,328,Open,43.61623716,3.81966554,2026-01-01 15:43:57,31,9.451219512195122
01/01/2026,15:43:57,Voiture,Sabines,130,285,Open,43.58383263,3.8602246,2026-01-01 15:43:57,155,54.385964912280706
01/01/2026,15:43:57,Voiture,Sablassou,308,379,Open,43.63419194,3.92229536,2026-01-01 15:43:57,71,18.733509234828496
01/01/2026,15:43:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 15:43:57,46,16.140350877192983
01/01/2026,15:43:57,Voiture,Euromedecine,166,239,Open,43.63895359,3.82772365,2026-01-01 15:43:57,73,30.543933054393307
01/01/2026,15:43:57,Voiture,Occitanie,552,615,Open,43.63456232,3.84859796,2026-01-01 15:43:57,63,10.24390243902439
01/01/2026,15:43:57,Voiture,Vicarello,41,64,Open,43.63286,3.898411,2026-01-01 15:43:57,23,35.9375
01/01/2026,15:43:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 15:43:57,35,32.11009174311927
01/01/2026,15:43:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 15:43:57,245,98.0
01/01/2026,15:43:57,Voiture,Charles de Gaulle,177,260,Open,43.6285421,3.8977621,2026-01-01 15:43:57,83,31.92307692307692
01/01/2026,15:43:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 15:43:57,898,46.99110413396127
01/01/2026,15:43:57,Voiture,Arc de Triomphe,162,440,Open,43.61100267,3.8732007,2026-01-01 15:43:57,278,63.18181818181819
01/01/2026,15:43:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 15:43:57,301,60.199999999999996
01/01/2026,15:53:57,Voiture,Antigone,174,239,Open,43.60871606,3.88881893,2026-01-01 15:53:57,65,27.19665271966527
01/01/2026,15:53:57,Voiture,Comedie,376,664,Open,43.60856092,3.87976196,2026-01-01 15:53:57,288,43.373493975903614
01/01/2026,15:53:57,Voiture,Corum,313,480,Open,43.61388821,3.88225773,2026-01-01 15:53:57,167,34.791666666666664
01/01/2026,15:53:57,Voiture,Europa,496,591,Open,43.60784971,3.89253074,2026-01-01 15:53:57,95,16.07445008460237
01/01/2026,15:53:57,Voiture,Foch,567,620,Open,43.61074912,3.87657084,2026-01-01 15:53:57,53,8.548387096774194
01/01/2026,15:53:57,Voiture,Gambetta,259,452,Open,43.60695138,3.87137436,2026-01-01 15:53:57,193,42.69911504424779
01/01/2026,15:53:57,Voiture,Gare,477,656,Open,43.604024,3.87891,2026-01-01 15:53:57,179,27.28658536585366
01/01/2026,15:53:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 15:53:57,160,36.86635944700461
01/01/2026,15:53:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 15:53:57,187,31.694915254237287
01/01/2026,15:53:57,Voiture,Circe,975,1200,Open,43.60495377,3.9178495,2026-01-01 15:53:57,225,18.75
01/01/2026,15:53:57,Voiture,Garcia Lorca,391,400,Open,43.59098509,3.8907158,2026-01-01 15:53:57,9,2.25
01/01/2026,15:53:57,Voiture,Mosson,297,328,Open,43.61623716,3.81966554,2026-01-01 15:53:57,31,9.451219512195122
01/01/2026,15:53:57,Voiture,Sabines,130,285,Open,43.58383263,3.8602246,2026-01-01 15:53:57,155,54.385964912280706
01/01/2026,15:53:57,Voiture,Sablassou,309,379,Open,43.63419194,3.92229536,2026-01-01 15:53:57,70,18.46965699208443
01/01/2026,15:53:57,Voiture,Saint Jean Le Sec,239,285,Open,43.57082225,3.8379312,2026-01-01 15:53:57,46,16.140350877192983
01/01/2026,15:53:57,Voiture,Euromedecine,167,239,Open,43.63895359,3.82772365,2026-01-01 15:53:57,72,30.125523012552303
01/01/2026,15:53:57,Voiture,Occitanie,552,615,Open,43.63456232,3.84859796,2026-01-01 15:53:57,63,10.24390243902439
01/01/2026,15:53:57,Voiture,Vicarello,42,64,Open,43.63286,3.898411,2026-01-01 15:53:57,22,34.375
01/01/2026,15:53:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 15:53:57,35,32.11009174311927
01/01/2026,15:53:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 15:53:57,245,98.0
01/01/2026,15:53:57,Voiture,Charles de Gaulle,177,260,Open,43.6285421,3.8977621,2026-01-01 15:53:57,83,31.92307692307692
01/01/2026,15:53:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 15:53:57,898,46.99110413396127
