Date;Heure;Type;Nom;Disponibilite;Capacite;Statut;Latitude;Longitude
29/12/2025;05:03:54;Voiture;Polygone;1694;1911;Open;43.607697;3.88515
29/12/2025;05:03:54;Voiture;Arc de Triomphe;154;440;Open;43.61100267;3.8732007
29/12/2025;05:03:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;05:13:54;Voiture;Antigone;164;239;Open;43.60871606;3.88881893
29/12/2025;05:13:54;Voiture;Comedie;423;664;Open;43.60856092;3.87976196
29/12/2025;05:13:54;Voiture;Corum;365;480;Open;43.61388821;3.88225773
29/12/2025;05:13:54;Voiture;Europa;500;591;Open;43.60784971;3.89253074
29/12/2025;05:13:54;Voiture;Foch;589;620;Open;43.61074912;3.87657084
29/12/2025;05:13:54;Voiture;Gambetta;157;452;Open;43.60695138;3.87137436
29/12/2025;05:13:54;Voiture;Gare;461;656;Open;43.604024;3.87891
29/12/2025;05:13:54;Voiture;Triangle;342;434;Open;43.60923384;3.88184418
29/12/2025;05:13:54;Voiture;Pitot;519;590;Open;43.61224494;3.87019117
29/12/2025;05:13:54;Voiture;Circe;1086;1200;Open;43.60495377;3.9178495
29/12/2025;05:13:54;Voiture;Garcia Lorca;383;400;Open;43.59098509;3.8907158
29/12/2025;05:13:54;Voiture;Mosson;320;328;Open;43.61623716;3.81966554
29/12/2025;05:13:54;Voiture;Sabines;190;285;Open;43.58383263;3.8602246
29/12/2025;05:13:54;Voiture;Sablassou;297;379;Open;43.63419194;3.92229536
29/12/2025;05:13:54;Voiture;Saint Jean Le Sec;245;285;Open;43.57082225;3.8379312
29/12/2025;05:13:54;Voiture;Euromedecine;191;239;Open;43.63895359;3.82772365
29/12/2025;05:13:54;Voiture;Occitanie;567;615;Open;43.63456232;3.84859796
29/12/2025;05:13:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;05:13:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;05:13:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;05:13:54;Voiture;Charles de Gaulle;166;260;Open;43.6285421;3.8977621
29/12/2025;05:13:54;Voiture;Polygone;1689;1911;Open;43.607697;3.88515
29/12/2025;05:13:54;Voiture;Arc de Triomphe;154;440;Open;43.61100267;3.8732007
29/12/2025;05:13:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;05:23:54;Voiture;Antigone;164;239;Open;43.60871606;3.88881893
29/12/2025;05:23:54;Voiture;Comedie;424;664;Open;43.60856092;3.87976196
29/12/2025;05:23:54;Voiture;Corum;365;480;Open;43.61388821;3.88225773
29/12/2025;05:23:54;Voiture;Europa;500;591;Open;43.60784971;3.89253074
29/12/2025;05:23:54;Voiture;Foch;589;620;Open;43.61074912;3.87657084
29/12/2025;05:23:54;Voiture;Gambetta;158;452;Open;43.60695138;3.87137436
29/12/2025;05:23:54;Voiture;Gare;454;656;Open;43.604024;3.87891
29/12/2025;05:23:54;Voiture;Triangle;342;434;Open;43.60923384;3.88184418
29/12/2025;05:23:54;Voiture;Pitot;519;590;Open;43.61224494;3.87019117
29/12/2025;05:23:54;Voiture;Circe;1086;1200;Open;43.60495377;3.9178495
29/12/2025;05:23:54;Voiture;Garcia Lorca;383;400;Open;43.59098509;3.8907158
29/12/2025;05:23:54;Voiture;Mosson;320;328;Open;43.61623716;3.81966554
29/12/2025;05:23:54;Voiture;Sabines;189;285;Open;43.58383263;3.8602246
29/12/2025;05:23:54;Voiture;Sablassou;297;379;Open;43.63419194;3.92229536
29/12/2025;05:23:54;Voiture;Saint Jean Le Sec;245;285;Open;43.57082225;3.8379312
29/12/2025;05:23:54;Voiture;Euromedecine;191;239;Open;43.63895359;3.82772365
29/12/2025;05:23:54;Voiture;Occitanie;567;615;Open;43.63456232;3.84859796
29/12/2025;05:23:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;05:23:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;05:23:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;05:23:54;Voiture;Charles de Gaulle;166;260;Open;43.6285421;3.8977621
29/12/2025;05:23:54;Voiture;Polygone;1687;1911;Open;43.607697;3.88515
29/12/2025;05:23:54;Voiture;Arc de Triomphe;154;440;Open;43.61100267;3.8732007
29/12/2025;05:23:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;05:33:54;Voiture;Antigone;164;239;Open;43.60871606;3.88881893
29/12/2025;05:33:54;Voiture;Comedie;423;664;Open;43.60856092;3.87976196
29/12/2025;05:33:54;Voiture;Corum;365;480;Open;43.61388821;3.88225773
29/12/2025;05:33:54;Voiture;Europa;500;591;Open;43.60784971;3.89253074
29/12/2025;05:33:54;Voiture;Foch;589;620;Open;43.61074912;3.87657084
29/12/2025;05:33:54;Voiture;Gambetta;159;452;Open;43.60695138;3.87137436
29/12/2025;05:33:54;Voiture;Gare;450;656;Open;43.604024;3.87891
29/12/2025;05:33:54;Voiture;Triangle;342;434;Open;43.60923384;3.88184418
29/12/2025;05:33:54;Voiture;Pitot;519;590;Open;43.61224494;3.87019117
29/12/2025;05:33:54;Voiture;Circe;1086;1200;Open;43.60495377;3.9178495
29/12/2025;05:33:54;Voiture;Garcia Lorca;383;400;Open;43.59098509;3.8907158
29/12/2025;05:33:54;Voiture;Mosson;319;328;Open;43.61623716;3.81966554
29/12/2025;05:33:54;Voiture;Sabines;190;285;Open;43.58383263;3.8602246
29/12/2025;05:33:54;Voiture;Sablassou;297;379;Open;43.63419194;3.92229536
29/12/2025;05:33:54;Voiture;Saint Jean Le Sec;245;285;Open;43.57082225;3.8379312
29/12/2025;05:33:54;Voiture;Euromedecine;191;239;Open;43.63895359;3.82772365
29/12/2025;05:33:54;Voiture;Occitanie;567;615;Open;43.63456232;3.84859796
29/12/2025;05:33:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;05:33:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;05:33:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;05:33:54;Voiture;Charles de Gaulle;166;260;Open;43.6285421;3.8977621
29/12/2025;05:33:54;Voiture;Polygone;1685;1911;Open;43.607697;3.88515
29/12/2025;05:33:54;Voiture;Arc de Triomphe;154;440;Open;43.61100267;3.8732007
29/12/2025;05:33:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;05:43:54;Voiture;Antigone;164;239;Open;43.60871606;3.88881893
29/12/2025;05:43:54;Voiture;Comedie;422;664;Open;43.60856092;3.87976196
29/12/2025;05:43:54;Voiture;Corum;366;480;Open;43.61388821;3.88225773
29/12/2025;05:43:54;Voiture;Europa;500;591;Open;43.60784971;3.89253074
29/12/2025;05:43:54;Voiture;Foch;589;620;Open;43.61074912;3.87657084
29/12/2025;05:43:54;Voiture;Gambetta;160;452;Open;43.60695138;3.87137436
29/12/2025;05:43:54;Voiture;Gare;441;656;Open;43.604024;3.87891
29/12/2025;05:43:54;Voiture;Triangle;342;434;Open;43.60923384;3.88184418
29/12/2025;05:43:54;Voiture;Pitot;519;590;Open;43.61224494;3.87019117
29/12/2025;05:43:54;Voiture;Circe;1086;1200;Open;43.60495377;3.9178495
29/12/2025;05:43:54;Voiture;Garcia Lorca;383;400;Open;43.59098509;3.8907158
29/12/2025;05:43:54;Voiture;Mosson;320;328;Open;43.61623716;3.81966554
29/12/2025;05:43:54;Voiture;Sabines;188;285;Open;43.58383263;3.8602246
29/12/2025;05:43:54;Voiture;Sablassou;296;379;Open;43.63419194;3.92229536
29/12/2025;05:43:54;Voiture;Saint Jean Le Sec;245;285;Open;43.57082225;3.8379312
29/12/2025;05:43:54;Voiture;Euromedecine;191;239;Open;43.63895359;3.82772365
29/12/2025;05:43:54;Voiture;Occitanie;567;615;Open;43.63456232;3.84859796
29/12/2025;05:43:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;05:43:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;05:43:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;05:43:54;Voiture;Charles de Gaulle;166;260;Open;43.6285421;3.8977621
29/12/2025;05:43:54;Voiture;Polygone;1687;1911;Open;43.607697;3.88515
29/12/2025;05:43:54;Voiture;Arc de Triomphe;154;440;Open;43.61100267;3.8732007
29/12/2025;05:43:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;05:53:54;Voiture;Antigone;164;239;Open;43.60871606;3.88881893
29/12/2025;05:53:54;Voiture;Comedie;423;664;Open;43.60856092;3.87976196
29/12/2025;05:53:54;Voiture;Corum;366;480;Open;43.61388821;3.88225773
29/12/2025;05:53:54;Voiture;Europa;500;591;Open;43.60784971;3.89253074
29/12/2025;05:53:54;Voiture;Foch;589;620;Open;43.61074912;3.87657084
29/12/2025;05:53:54;Voiture;Gambetta;161;452;Open;43.60695138;3.87137436
29/12/2025;05:53:54;Voiture;Gare;437;656;Open;43.604024;3.87891
29/12/2025;05:53:54;Voiture;Triangle;342;434;Open;43.60923384;3.88184418
29/12/2025;05:53:54;Voiture;Pitot;519;590;Open;43.61224494;3.87019117
29/12/2025;05:53:54;Voiture;Circe;1086;1200;Open;43.60495377;3.9178495
29/12/2025;05:53:54;Voiture;Garcia Lorca;383;400;Open;43.59098509;3.8907158
29/12/2025;05:53:54;Voiture;Mosson;320;328;Open;43.61623716;3.81966554
29/12/2025;05:53:54;Voiture;Sabines;188;285;Open;43.58383263;3.8602246
29/12/2025;05:53:54;Voiture;Sablassou;296;379;Open;43.63419194;3.92229536
29/12/2025;05:53:54;Voiture;Saint Jean Le Sec;244;285;Open;43.57082225;3.8379312
29/12/2025;05:53:54;Voiture;Euromedecine;191;239;Open;43.63895359;3.82772365
29/12/2025;05:53:54;Voiture;Occitanie;567;615;Open;43.63456232;3.84859796
29/12/2025;05:53:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;05:53:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;05:53:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;05:53:54;Voiture;Charles de Gaulle;166;260;Open;43.6285421;3.8977621
29/12/2025;05:53:54;Voiture;Polygone;1690;1911;Open;43.607697;3.88515
29/12/2025;05:53:54;Voiture;Arc de Triomphe;154;440;Open;43.61100267;3.8732007
29/12/2025;05:53:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;06:03:54;Voiture;Antigone;164;239;Open;43.60871606;3.88881893
29/12/2025;06:03:54;Voiture;Comedie;423;664;Open;43.60856092;3.87976196
29/12/2025;06:03:54;Voiture;Corum;366;480;Open;43.61388821;3.88225773
29/12/2025;06:03:54;Voiture;Europa;500;591;Open;43.60784971;3.89253074
29/12/2025;06:03:54;Voiture;Foch;588;620;Open;43.61074912;3.87657084
29/12/2025;06:03:54;Voiture;Gambetta;161;452;Open;43.60695138;3.87137436
29/12/2025;06:03:54;Voiture;Gare;448;656;Open;43.604024;3.87891
29/12/2025;06:03:54;Voiture;Triangle;342;434;Open;43.60923384;3.88184418
29/12/2025;06:03:54;Voiture;Pitot;519;590;Open;43.61224494;3.87019117
29/12/2025;06:03:54;Voiture;Circe;1086;1200;Open;43.60495377;3.9178495
29/12/2025;06:03:54;Voiture;Garcia Lorca;383;400;Open;43.59098509;3.8907158
29/12/2025;06:03:54;Voiture;Mosson;317;328;Open;43.61623716;3.81966554
29/12/2025;06:03:54;Voiture;Sabines;187;285;Open;43.58383263;3.8602246
29/12/2025;06:03:54;Voiture;Sablassou;296;379;Open;43.63419194;3.92229536
29/12/2025;06:03:54;Voiture;Saint Jean Le Sec;244;285;Open;43.57082225;3.8379312
29/12/2025;06:03:54;Voiture;Euromedecine;190;239;Open;43.63895359;3.82772365
29/12/2025;06:03:54;Voiture;Occitanie;567;615;Open;43.63456232;3.84859796
29/12/2025;06:03:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;06:03:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;06:03:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;06:03:54;Voiture;Charles de Gaulle;166;260;Open;43.6285421;3.8977621
29/12/2025;06:03:54;Voiture;Polygone;1684;1911;Open;43.607697;3.88515
29/12/2025;06:03:54;Voiture;Arc de Triomphe;155;440;Open;43.61100267;3.8732007
29/12/2025;06:03:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;06:13:54;Voiture;Antigone;164;239;Open;43.60871606;3.88881893
29/12/2025;06:13:54;Voiture;Comedie;422;664;Open;43.60856092;3.87976196
29/12/2025;06:13:54;Voiture;Corum;365;480;Open;43.61388821;3.88225773
29/12/2025;06:13:54;Voiture;Europa;498;591;Open;43.60784971;3.89253074
29/12/2025;06:13:54;Voiture;Foch;588;620;Open;43.61074912;3.87657084
29/12/2025;06:13:54;Voiture;Gambetta;160;452;Open;43.60695138;3.87137436
29/12/2025;06:13:54;Voiture;Gare;436;656;Open;43.604024;3.87891
29/12/2025;06:13:54;Voiture;Triangle;343;434;Open;43.60923384;3.88184418
29/12/2025;06:13:54;Voiture;Pitot;519;590;Open;43.61224494;3.87019117
29/12/2025;06:13:54;Voiture;Circe;1084;1200;Open;43.60495377;3.9178495
29/12/2025;06:13:54;Voiture;Garcia Lorca;383;400;Open;43.59098509;3.8907158
29/12/2025;06:13:54;Voiture;Mosson;317;328;Open;43.61623716;3.81966554
29/12/2025;06:13:54;Voiture;Sabines;187;285;Open;43.58383263;3.8602246
29/12/2025;06:13:54;Voiture;Sablassou;296;379;Open;43.63419194;3.92229536
29/12/2025;06:13:54;Voiture;Saint Jean Le Sec;244;285;Open;43.57082225;3.8379312
29/12/2025;06:13:54;Voiture;Euromedecine;190;239;Open;43.63895359;3.82772365
29/12/2025;06:13:54;Voiture;Occitanie;566;615;Open;43.63456232;3.84859796
29/12/2025;06:13:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;06:13:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;06:13:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;06:13:54;Voiture;Charles de Gaulle;167;260;Open;43.6285421;3.8977621
29/12/2025;06:13:54;Voiture;Polygone;1689;1911;Open;43.607697;3.88515
29/12/2025;06:13:54;Voiture;Arc de Triomphe;154;440;Open;43.61100267;3.8732007
29/12/2025;06:13:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;06:23:54;Voiture;Antigone;165;239;Open;43.60871606;3.88881893
29/12/2025;06:23:54;Voiture;Comedie;422;664;Open;43.60856092;3.87976196
29/12/2025;06:23:54;Voiture;Corum;365;480;Open;43.61388821;3.88225773
29/12/2025;06:23:54;Voiture;Europa;498;591;Open;43.60784971;3.89253074
29/12/2025;06:23:54;Voiture;Foch;588;620;Open;43.61074912;3.87657084
29/12/2025;06:23:54;Voiture;Gambetta;160;452;Open;43.60695138;3.87137436
29/12/2025;06:23:54;Voiture;Gare;427;656;Open;43.604024;3.87891
29/12/2025;06:23:54;Voiture;Triangle;343;434;Open;43.60923384;3.88184418
29/12/2025;06:23:54;Voiture;Pitot;519;590;Open;43.61224494;3.87019117
29/12/2025;06:23:54;Voiture;Circe;1083;1200;Open;43.60495377;3.9178495
29/12/2025;06:23:54;Voiture;Garcia Lorca;383;400;Open;43.59098509;3.8907158
29/12/2025;06:23:54;Voiture;Mosson;318;328;Open;43.61623716;3.81966554
29/12/2025;06:23:54;Voiture;Sabines;187;285;Open;43.58383263;3.8602246
29/12/2025;06:23:54;Voiture;Sablassou;296;379;Open;43.63419194;3.92229536
29/12/2025;06:23:54;Voiture;Saint Jean Le Sec;244;285;Open;43.57082225;3.8379312
29/12/2025;06:23:54;Voiture;Euromedecine;190;239;Open;43.63895359;3.82772365
29/12/2025;06:23:54;Voiture;Occitanie;565;615;Open;43.63456232;3.84859796
29/12/2025;06:23:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;06:23:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;06:23:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;06:23:54;Voiture;Charles de Gaulle;167;260;Open;43.6285421;3.8977621
29/12/2025;06:23:54;Voiture;Polygone;1685;1911;Open;43.607697;3.88515
29/12/2025;06:23:54;Voiture;Arc de Triomphe;154;440;Open;43.61100267;3.8732007
29/12/2025;06:23:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;06:33:54;Voiture;Antigone;165;239;Open;43.60871606;3.88881893
29/12/2025;06:33:54;Voiture;Comedie;423;664;Open;43.60856092;3.87976196
29/12/2025;06:33:54;Voiture;Corum;366;480;Open;43.61388821;3.88225773
29/12/2025;06:33:54;Voiture;Europa;498;591;Open;43.60784971;3.89253074
29/12/2025;06:33:54;Voiture;Foch;588;620;Open;43.61074912;3.87657084
29/12/2025;06:33:54;Voiture;Gambetta;160;452;Open;43.60695138;3.87137436
29/12/2025;06:33:54;Voiture;Gare;424;656;Open;43.604024;3.87891
29/12/2025;06:33:54;Voiture;Triangle;343;434;Open;43.60923384;3.88184418
29/12/2025;06:33:54;Voiture;Pitot;519;590;Open;43.61224494;3.87019117
29/12/2025;06:33:54;Voiture;Circe;1083;1200;Open;43.60495377;3.9178495
29/12/2025;06:33:54;Voiture;Garcia Lorca;382;400;Open;43.59098509;3.8907158
29/12/2025;06:33:54;Voiture;Mosson;318;328;Open;43.61623716;3.81966554
29/12/2025;06:33:54;Voiture;Sabines;185;285;Open;43.58383263;3.8602246
29/12/2025;06:33:54;Voiture;Sablassou;296;379;Open;43.63419194;3.92229536
29/12/2025;06:33:54;Voiture;Saint Jean Le Sec;244;285;Open;43.57082225;3.8379312
29/12/2025;06:33:54;Voiture;Euromedecine;190;239;Open;43.63895359;3.82772365
29/12/2025;06:33:54;Voiture;Occitanie;565;615;Open;43.63456232;3.84859796
29/12/2025;06:33:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;06:33:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;06:33:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;06:33:54;Voiture;Charles de Gaulle;166;260;Open;43.6285421;3.8977621
29/12/2025;06:33:54;Voiture;Polygone;1681;1911;Open;43.607697;3.88515
29/12/2025;06:33:54;Voiture;Arc de Triomphe;154;440;Open;43.61100267;3.8732007
29/12/2025;06:33:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;06:43:54;Voiture;Antigone;165;239;Open;43.60871606;3.88881893
29/12/2025;06:43:54;Voiture;Comedie;422;664;Open;43.60856092;3.87976196
29/12/2025;06:43:54;Voiture;Corum;365;480;Open;43.61388821;3.88225773
29/12/2025;06:43:54;Voiture;Europa;498;591;Open;43.60784971;3.89253074
29/12/2025;06:43:54;Voiture;Foch;585;620;Open;43.61074912;3.87657084
29/12/2025;06:43:54;Voiture;Gambetta;160;452;Open;43.60695138;3.87137436
29/12/2025;06:43:54;Voiture;Gare;438;656;Open;43.604024;3.87891
29/12/2025;06:43:54;Voiture;Triangle;343;434;Open;43.60923384;3.88184418
29/12/2025;06:43:54;Voiture;Pitot;519;590;Open;43.61224494;3.87019117
29/12/2025;06:43:54;Voiture;Circe;1083;1200;Open;43.60495377;3.9178495
29/12/2025;06:43:54;Voiture;Garcia Lorca;382;400;Open;43.59098509;3.8907158
29/12/2025;06:43:54;Voiture;Mosson;318;328;Open;43.61623716;3.81966554
29/12/2025;06:43:54;Voiture;Sabines;184;285;Open;43.58383263;3.8602246
29/12/2025;06:43:54;Voiture;Sablassou;295;379;Open;43.63419194;3.92229536
29/12/2025;06:43:54;Voiture;Saint Jean Le Sec;243;285;Open;43.57082225;3.8379312
29/12/2025;06:43:54;Voiture;Euromedecine;188;239;Open;43.63895359;3.82772365
29/12/2025;06:43:54;Voiture;Occitanie;563;615;Open;43.63456232;3.84859796
29/12/2025;06:43:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;06:43:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;06:43:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;06:43:54;Voiture;Charles de Gaulle;166;260;Open;43.6285421;3.8977621
29/12/2025;06:43:54;Voiture;Polygone;1684;1911;Open;43.607697;3.88515
29/12/2025;06:43:54;Voiture;Arc de Triomphe;155;440;Open;43.61100267;3.8732007
29/12/2025;06:43:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;06:53:54;Voiture;Antigone;164;239;Open;43.60871606;3.88881893
29/12/2025;06:53:54;Voiture;Comedie;421;664;Open;43.60856092;3.87976196
29/12/2025;06:53:54;Voiture;Corum;363;480;Open;43.61388821;3.88225773
29/12/2025;06:53:54;Voiture;Europa;498;591;Open;43.60784971;3.89253074
29/12/2025;06:53:54;Voiture;Foch;585;620;Open;43.61074912;3.87657084
29/12/2025;06:53:54;Voiture;Gambetta;160;452;Open;43.60695138;3.87137436
29/12/2025;06:53:54;Voiture;Gare;438;656;Open;43.604024;3.87891
29/12/2025;06:53:54;Voiture;Triangle;343;434;Open;43.60923384;3.88184418
29/12/2025;06:53:54;Voiture;Pitot;519;590;Open;43.61224494;3.87019117
29/12/2025;06:53:54;Voiture;Circe;1083;1200;Open;43.60495377;3.9178495
29/12/2025;06:53:54;Voiture;Garcia Lorca;381;400;Open;43.59098509;3.8907158
29/12/2025;06:53:54;Voiture;Mosson;317;328;Open;43.61623716;3.81966554
29/12/2025;06:53:54;Voiture;Sabines;182;285;Open;43.58383263;3.8602246
29/12/2025;06:53:54;Voiture;Sablassou;295;379;Open;43.63419194;3.92229536
29/12/2025;06:53:54;Voiture;Saint Jean Le Sec;243;285;Open;43.57082225;3.8379312
29/12/2025;06:53:54;Voiture;Euromedecine;187;239;Open;43.63895359;3.82772365
29/12/2025;06:53:54;Voiture;Occitanie;563;615;Open;43.63456232;3.84859796
29/12/2025;06:53:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;06:53:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;06:53:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;06:53:54;Voiture;Charles de Gaulle;165;260;Open;43.6285421;3.8977621
29/12/2025;06:53:54;Voiture;Polygone;1672;1911;Open;43.607697;3.88515
29/12/2025;06:53:54;Voiture;Arc de Triomphe;158;440;Open;43.61100267;3.8732007
29/12/2025;06:53:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;07:03:54;Voiture;Antigone;162;239;Open;43.60871606;3.88881893
29/12/2025;07:03:54;Voiture;Comedie;421;664;Open;43.60856092;3.87976196
29/12/2025;07:03:54;Voiture;Corum;361;480;Open;43.61388821;3.88225773
29/12/2025;07:03:54;Voiture;Europa;498;591;Open;43.60784971;3.89253074
29/12/2025;07:03:54;Voiture;Foch;586;620;Open;43.61074912;3.87657084
29/12/2025;07:03:54;Voiture;Gambetta;159;452;Open;43.60695138;3.87137436
29/12/2025;07:03:54;Voiture;Gare;437;656;Open;43.604024;3.87891
29/12/2025;07:03:54;Voiture;Triangle;344;434;Open;43.60923384;3.88184418
29/12/2025;07:03:54;Voiture;Pitot;519;590;Open;43.61224494;3.87019117
29/12/2025;07:03:54;Voiture;Circe;1082;1200;Open;43.60495377;3.9178495
29/12/2025;07:03:54;Voiture;Garcia Lorca;380;400;Open;43.59098509;3.8907158
29/12/2025;07:03:54;Voiture;Mosson;314;328;Open;43.61623716;3.81966554
29/12/2025;07:03:54;Voiture;Sabines;180;285;Open;43.58383263;3.8602246
29/12/2025;07:03:54;Voiture;Sablassou;294;379;Open;43.63419194;3.92229536
29/12/2025;07:03:54;Voiture;Saint Jean Le Sec;243;285;Open;43.57082225;3.8379312
29/12/2025;07:03:54;Voiture;Euromedecine;187;239;Open;43.63895359;3.82772365
29/12/2025;07:03:54;Voiture;Occitanie;562;615;Open;43.63456232;3.84859796
29/12/2025;07:03:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;07:03:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;07:03:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;07:03:54;Voiture;Charles de Gaulle;165;260;Open;43.6285421;3.8977621
29/12/2025;07:03:54;Voiture;Polygone;1673;1911;Open;43.607697;3.88515
29/12/2025;07:03:54;Voiture;Arc de Triomphe;159;440;Open;43.61100267;3.8732007
29/12/2025;07:03:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;07:13:54;Voiture;Antigone;161;239;Open;43.60871606;3.88881893
29/12/2025;07:13:54;Voiture;Comedie;422;664;Open;43.60856092;3.87976196
29/12/2025;07:13:54;Voiture;Corum;358;480;Open;43.61388821;3.88225773
29/12/2025;07:13:54;Voiture;Europa;492;591;Open;43.60784971;3.89253074
29/12/2025;07:13:54;Voiture;Foch;584;620;Open;43.61074912;3.87657084
29/12/2025;07:13:54;Voiture;Gambetta;159;452;Open;43.60695138;3.87137436
29/12/2025;07:13:54;Voiture;Gare;437;656;Open;43.604024;3.87891
29/12/2025;07:13:54;Voiture;Triangle;343;434;Open;43.60923384;3.88184418
29/12/2025;07:13:54;Voiture;Pitot;518;590;Open;43.61224494;3.87019117
29/12/2025;07:13:54;Voiture;Circe;1080;1200;Open;43.60495377;3.9178495
29/12/2025;07:13:54;Voiture;Garcia Lorca;379;400;Open;43.59098509;3.8907158
29/12/2025;07:13:54;Voiture;Mosson;313;328;Open;43.61623716;3.81966554
29/12/2025;07:13:54;Voiture;Sabines;178;285;Open;43.58383263;3.8602246
29/12/2025;07:13:54;Voiture;Sablassou;293;379;Open;43.63419194;3.92229536
29/12/2025;07:13:54;Voiture;Saint Jean Le Sec;243;285;Open;43.57082225;3.8379312
29/12/2025;07:13:54;Voiture;Euromedecine;186;239;Open;43.63895359;3.82772365
29/12/2025;07:13:54;Voiture;Occitanie;562;615;Open;43.63456232;3.84859796
29/12/2025;07:13:54;Voiture;Vicarello;48;64;Open;43.63286;3.898411
29/12/2025;07:13:54;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
29/12/2025;07:13:54;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
29/12/2025;07:13:54;Voiture;Charles de Gaulle;164;260;Open;43.6285421;3.8977621
29/12/2025;07:13:54;Voiture;Polygone;1659;1911;Open;43.607697;3.88515
29/12/2025;07:13:54;Voiture;Arc de Triomphe;159;440;Open;43.61100267;3.8732007
29/12/2025;07:13:54;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
29/12/2025;07:23:54;Voiture;Antigone;161;239;Open;43.60871606;3.88881893
29/12/2025;07:23:54;Voiture;Comedie;419;664;Open;43.60856092;3.87976196
29/12/2025;07:23:54;Voiture;Corum;356;480;Open;43.61388821;3.88225773
29/12/2025;07:23:54;Voiture;Europa;488;591;Open;43.60784971;3.89253074
29/12/2025;07:23:54;Voiture;Foch;582;620;Open;43.61074912;3.87657084
29/12/2025;07:23:54;Voiture;Gambetta;161;452;Open;43.60695138;3.87137436
29/12/2025;07:23:54;Voiture;Gare;436;656;Open;43.604024;3.87891
29/12/2025;07:23:54;Voiture;Triangle;340;434;Open;43.60923384;3.88184418
