Date,Heure,Type,Nom,Disponibilite,Capacite,Statut,Latitude,Longitude,Horodatage,Places_occupees,Taux_occupation_%
31/12/2025,12:43:56,Voiture,Garcia Lorca,359,400,Open,43.59098509,3.8907158,2025-12-31 12:43:56,41,10.25
31/12/2025,12:43:56,Voiture,Mosson,234,328,Open,43.61623716,3.81966554,2025-12-31 12:43:56,94,28.65853658536585
31/12/2025,12:43:56,Voiture,Sabines,83,285,Open,43.58383263,3.8602246,2025-12-31 12:43:56,202,70.87719298245614
31/12/2025,12:43:56,Voiture,Sablassou,255,379,Open,43.63419194,3.92229536,2025-12-31 12:43:56,124,32.71767810026385
31/12/2025,12:43:56,Voiture,Saint Jean Le Sec,222,285,Open,43.57082225,3.8379312,2025-12-31 12:43:56,63,22.105263157894736
31/12/2025,12:43:56,Voiture,Euromedecine,144,239,Open,43.63895359,3.82772365,2025-12-31 12:43:56,95,39.74895397489539
31/12/2025,12:43:56,Voiture,Occitanie,434,615,Open,43.63456232,3.84859796,2025-12-31 12:43:56,181,29.43089430894309
31/12/2025,12:43:56,Voiture,Vicarello,31,64,Open,43.63286,3.898411,2025-12-31 12:43:56,33,51.5625
31/12/2025,12:43:56,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 12:43:56,35,32.11009174311927
31/12/2025,12:43:56,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 12:43:56,245,98.0
31/12/2025,12:43:56,Voiture,Charles de Gaulle,160,260,Open,43.6285421,3.8977621,2025-12-31 12:43:56,100,38.46153846153847
31/12/2025,12:43:56,Voiture,Polygone,1018,1911,Open,43.607697,3.88515,2025-12-31 12:43:56,893,46.7294610151753
31/12/2025,12:43:56,Voiture,Arc de Triomphe,69,440,Open,43.61100267,3.8732007,2025-12-31 12:43:56,371,84.31818181818181
31/12/2025,12:43:56,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 12:43:56,301,60.199999999999996
31/12/2025,12:53:56,Voiture,Antigone,167,239,Open,43.60871606,3.88881893,2025-12-31 12:53:56,72,30.125523012552303
31/12/2025,12:53:56,Voiture,Comedie,257,664,Open,43.60856092,3.87976196,2025-12-31 12:53:56,407,61.295180722891565
31/12/2025,12:53:56,Voiture,Corum,225,480,Open,43.61388821,3.88225773,2025-12-31 12:53:56,255,53.125
31/12/2025,12:53:56,Voiture,Europa,391,591,Open,43.60784971,3.89253074,2025-12-31 12:53:56,200,33.840947546531304
31/12/2025,12:53:56,Voiture,Foch,485,620,Open,43.61074912,3.87657084,2025-12-31 12:53:56,135,21.774193548387096
31/12/2025,12:53:56,Voiture,Gambetta,200,452,Open,43.60695138,3.87137436,2025-12-31 12:53:56,252,55.75221238938053
31/12/2025,12:53:56,Voiture,Gare,424,656,Open,43.604024,3.87891,2025-12-31 12:53:56,232,35.36585365853659
31/12/2025,12:53:56,Voiture,Triangle,235,434,Open,43.60923384,3.88184418,2025-12-31 12:53:56,199,45.852534562211986
31/12/2025,12:53:56,Voiture,Pitot,354,590,Open,43.61224494,3.87019117,2025-12-31 12:53:56,236,40.0
31/12/2025,12:53:56,Voiture,Circe,830,1200,Open,43.60495377,3.9178495,2025-12-31 12:53:56,370,30.833333333333336
31/12/2025,12:53:56,Voiture,Garcia Lorca,359,400,Open,43.59098509,3.8907158,2025-12-31 12:53:56,41,10.25
31/12/2025,12:53:56,Voiture,Mosson,237,328,Open,43.61623716,3.81966554,2025-12-31 12:53:56,91,27.743902439024392
31/12/2025,12:53:56,Voiture,Sabines,79,285,Open,43.58383263,3.8602246,2025-12-31 12:53:56,206,72.28070175438597
31/12/2025,12:53:56,Voiture,Sablassou,257,379,Open,43.63419194,3.92229536,2025-12-31 12:53:56,122,32.189973614775724
31/12/2025,12:53:56,Voiture,Saint Jean Le Sec,222,285,Open,43.57082225,3.8379312,2025-12-31 12:53:56,63,22.105263157894736
31/12/2025,12:53:56,Voiture,Euromedecine,144,239,Open,43.63895359,3.82772365,2025-12-31 12:53:56,95,39.74895397489539
31/12/2025,12:53:56,Voiture,Occitanie,437,615,Open,43.63456232,3.84859796,2025-12-31 12:53:56,178,28.943089430894307
31/12/2025,12:53:56,Voiture,Vicarello,36,64,Open,43.63286,3.898411,2025-12-31 12:53:56,28,43.75
31/12/2025,12:53:56,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 12:53:56,35,32.11009174311927
31/12/2025,12:53:56,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 12:53:56,245,98.0
31/12/2025,12:53:56,Voiture,Charles de Gaulle,160,260,Open,43.6285421,3.8977621,2025-12-31 12:53:56,100,38.46153846153847
31/12/2025,12:53:56,Voiture,Polygone,995,1911,Open,43.607697,3.88515,2025-12-31 12:53:56,916,47.93301936159079
31/12/2025,12:53:56,Voiture,Arc de Triomphe,67,440,Open,43.61100267,3.8732007,2025-12-31 12:53:56,373,84.77272727272728
31/12/2025,12:53:56,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 12:53:56,301,60.199999999999996
31/12/2025,13:03:56,Voiture,Antigone,166,239,Open,43.60871606,3.88881893,2025-12-31 13:03:56,73,30.543933054393307
31/12/2025,13:03:56,Voiture,Comedie,253,664,Open,43.60856092,3.87976196,2025-12-31 13:03:56,411,61.897590361445786
31/12/2025,13:03:56,Voiture,Corum,221,480,Open,43.61388821,3.88225773,2025-12-31 13:03:56,259,53.95833333333333
31/12/2025,13:03:56,Voiture,Europa,395,591,Open,43.60784971,3.89253074,2025-12-31 13:03:56,196,33.16412859560068
31/12/2025,13:03:56,Voiture,Foch,488,620,Open,43.61074912,3.87657084,2025-12-31 13:03:56,132,21.29032258064516
31/12/2025,13:03:56,Voiture,Gambetta,204,452,Open,43.60695138,3.87137436,2025-12-31 13:03:56,248,54.86725663716814
31/12/2025,13:03:56,Voiture,Gare,402,656,Open,43.604024,3.87891,2025-12-31 13:03:56,254,38.71951219512195
31/12/2025,13:03:56,Voiture,Triangle,232,434,Open,43.60923384,3.88184418,2025-12-31 13:03:56,202,46.54377880184332
31/12/2025,13:03:56,Voiture,Pitot,358,590,Open,43.61224494,3.87019117,2025-12-31 13:03:56,232,39.32203389830509
31/12/2025,13:03:56,Voiture,Circe,825,1200,Open,43.60495377,3.9178495,2025-12-31 13:03:56,375,31.25
31/12/2025,13:03:56,Voiture,Garcia Lorca,358,400,Open,43.59098509,3.8907158,2025-12-31 13:03:56,42,10.5
31/12/2025,13:03:56,Voiture,Mosson,234,328,Open,43.61623716,3.81966554,2025-12-31 13:03:56,94,28.65853658536585
31/12/2025,13:03:56,Voiture,Sabines,81,285,Open,43.58383263,3.8602246,2025-12-31 13:03:56,204,71.57894736842105
31/12/2025,13:03:56,Voiture,Sablassou,258,379,Open,43.63419194,3.92229536,2025-12-31 13:03:56,121,31.926121372031663
31/12/2025,13:03:56,Voiture,Saint Jean Le Sec,222,285,Open,43.57082225,3.8379312,2025-12-31 13:03:56,63,22.105263157894736
31/12/2025,13:03:56,Voiture,Euromedecine,142,239,Open,43.63895359,3.82772365,2025-12-31 13:03:56,97,40.58577405857741
31/12/2025,13:03:56,Voiture,Occitanie,439,615,Open,43.63456232,3.84859796,2025-12-31 13:03:56,176,28.61788617886179
31/12/2025,13:03:56,Voiture,Vicarello,36,64,Open,43.63286,3.898411,2025-12-31 13:03:56,28,43.75
31/12/2025,13:03:56,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 13:03:56,35,32.11009174311927
31/12/2025,13:03:56,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 13:03:56,245,98.0
31/12/2025,13:03:56,Voiture,Charles de Gaulle,159,260,Open,43.6285421,3.8977621,2025-12-31 13:03:56,101,38.84615384615385
31/12/2025,13:03:56,Voiture,Polygone,993,1911,Open,43.607697,3.88515,2025-12-31 13:03:56,918,48.037676609105176
31/12/2025,13:03:56,Voiture,Arc de Triomphe,69,440,Open,43.61100267,3.8732007,2025-12-31 13:03:56,371,84.31818181818181
31/12/2025,13:03:56,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 13:03:56,301,60.199999999999996
31/12/2025,13:13:56,Voiture,Antigone,166,239,Open,43.60871606,3.88881893,2025-12-31 13:13:56,73,30.543933054393307
31/12/2025,13:13:56,Voiture,Comedie,232,664,Open,43.60856092,3.87976196,2025-12-31 13:13:56,432,65.06024096385542
31/12/2025,13:13:56,Voiture,Corum,221,480,Open,43.61388821,3.88225773,2025-12-31 13:13:56,259,53.95833333333333
31/12/2025,13:13:56,Voiture,Europa,393,591,Open,43.60784971,3.89253074,2025-12-31 13:13:56,198,33.50253807106599
31/12/2025,13:13:56,Voiture,Foch,481,620,Open,43.61074912,3.87657084,2025-12-31 13:13:56,139,22.419354838709676
31/12/2025,13:13:56,Voiture,Gambetta,200,452,Open,43.60695138,3.87137436,2025-12-31 13:13:56,252,55.75221238938053
31/12/2025,13:13:56,Voiture,Gare,389,656,Open,43.604024,3.87891,2025-12-31 13:13:56,267,40.70121951219512
31/12/2025,13:13:56,Voiture,Triangle,237,434,Open,43.60923384,3.88184418,2025-12-31 13:13:56,197,45.39170506912442
31/12/2025,13:13:56,Voiture,Pitot,354,590,Open,43.61224494,3.87019117,2025-12-31 13:13:56,236,40.0
31/12/2025,13:13:56,Voiture,Circe,824,1200,Open,43.60495377,3.9178495,2025-12-31 13:13:56,376,31.333333333333336
31/12/2025,13:13:56,Voiture,Garcia Lorca,360,400,Open,43.59098509,3.8907158,2025-12-31 13:13:56,40,10.0
31/12/2025,13:13:56,Voiture,Mosson,232,328,Open,43.61623716,3.81966554,2025-12-31 13:13:56,96,29.268292682926827
31/12/2025,13:13:56,Voiture,Sabines,80,285,Open,43.58383263,3.8602246,2025-12-31 13:13:56,205,71.9298245614035
31/12/2025,13:13:56,Voiture,Sablassou,260,379,Open,43.63419194,3.92229536,2025-12-31 13:13:56,119,31.398416886543533
31/12/2025,13:13:56,Voiture,Saint Jean Le Sec,221,285,Open,43.57082225,3.8379312,2025-12-31 13:13:56,64,22.45614035087719
31/12/2025,13:13:56,Voiture,Euromedecine,142,239,Open,43.63895359,3.82772365,2025-12-31 13:13:56,97,40.58577405857741
31/12/2025,13:13:56,Voiture,Occitanie,443,615,Open,43.63456232,3.84859796,2025-12-31 13:13:56,172,27.967479674796746
31/12/2025,13:13:56,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2025-12-31 13:13:56,26,40.625
31/12/2025,13:13:56,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 13:13:56,35,32.11009174311927
31/12/2025,13:13:56,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 13:13:56,245,98.0
31/12/2025,13:13:56,Voiture,Charles de Gaulle,160,260,Open,43.6285421,3.8977621,2025-12-31 13:13:56,100,38.46153846153847
31/12/2025,13:13:56,Voiture,Polygone,1012,1911,Open,43.607697,3.88515,2025-12-31 13:13:56,899,47.04343275771847
31/12/2025,13:13:56,Voiture,Arc de Triomphe,66,440,Open,43.61100267,3.8732007,2025-12-31 13:13:56,374,85.0
31/12/2025,13:13:56,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 13:13:56,301,60.199999999999996
31/12/2025,13:23:56,Voiture,Antigone,164,239,Open,43.60871606,3.88881893,2025-12-31 13:23:56,75,31.380753138075313
31/12/2025,13:23:56,Voiture,Comedie,226,664,Open,43.60856092,3.87976196,2025-12-31 13:23:56,438,65.96385542168674
31/12/2025,13:23:56,Voiture,Corum,210,480,Open,43.61388821,3.88225773,2025-12-31 13:23:56,270,56.25
31/12/2025,13:23:56,Voiture,Europa,390,591,Open,43.60784971,3.89253074,2025-12-31 13:23:56,201,34.01015228426396
31/12/2025,13:23:56,Voiture,Foch,484,620,Open,43.61074912,3.87657084,2025-12-31 13:23:56,136,21.935483870967744
31/12/2025,13:23:56,Voiture,Gambetta,204,452,Open,43.60695138,3.87137436,2025-12-31 13:23:56,248,54.86725663716814
31/12/2025,13:23:56,Voiture,Gare,390,656,Open,43.604024,3.87891,2025-12-31 13:23:56,266,40.54878048780488
31/12/2025,13:23:56,Voiture,Triangle,236,434,Open,43.60923384,3.88184418,2025-12-31 13:23:56,198,45.622119815668206
31/12/2025,13:23:56,Voiture,Pitot,351,590,Open,43.61224494,3.87019117,2025-12-31 13:23:56,239,40.50847457627118
31/12/2025,13:23:56,Voiture,Circe,818,1200,Open,43.60495377,3.9178495,2025-12-31 13:23:56,382,31.833333333333336
31/12/2025,13:23:56,Voiture,Garcia Lorca,362,400,Open,43.59098509,3.8907158,2025-12-31 13:23:56,38,9.5
31/12/2025,13:23:56,Voiture,Mosson,234,328,Open,43.61623716,3.81966554,2025-12-31 13:23:56,94,28.65853658536585
31/12/2025,13:23:56,Voiture,Sabines,83,285,Open,43.58383263,3.8602246,2025-12-31 13:23:56,202,70.87719298245614
31/12/2025,13:23:56,Voiture,Sablassou,261,379,Open,43.63419194,3.92229536,2025-12-31 13:23:56,118,31.13456464379947
31/12/2025,13:23:56,Voiture,Saint Jean Le Sec,221,285,Open,43.57082225,3.8379312,2025-12-31 13:23:56,64,22.45614035087719
31/12/2025,13:23:56,Voiture,Euromedecine,143,239,Open,43.63895359,3.82772365,2025-12-31 13:23:56,96,40.1673640167364
31/12/2025,13:23:56,Voiture,Occitanie,443,615,Open,43.63456232,3.84859796,2025-12-31 13:23:56,172,27.967479674796746
31/12/2025,13:23:56,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2025-12-31 13:23:56,26,40.625
31/12/2025,13:23:56,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 13:23:56,35,32.11009174311927
31/12/2025,13:23:56,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 13:23:56,245,98.0
31/12/2025,13:23:56,Voiture,Charles de Gaulle,161,260,Open,43.6285421,3.8977621,2025-12-31 13:23:56,99,38.07692307692307
31/12/2025,13:23:56,Voiture,Polygone,1010,1911,Open,43.607697,3.88515,2025-12-31 13:23:56,901,47.14809000523286
31/12/2025,13:23:56,Voiture,Arc de Triomphe,61,440,Open,43.61100267,3.8732007,2025-12-31 13:23:56,379,86.13636363636363
31/12/2025,13:23:56,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 13:23:56,301,60.199999999999996
31/12/2025,13:33:56,Voiture,Antigone,164,239,Open,43.60871606,3.88881893,2025-12-31 13:33:56,75,31.380753138075313
31/12/2025,13:33:56,Voiture,Comedie,217,664,Open,43.60856092,3.87976196,2025-12-31 13:33:56,447,67.31927710843374
31/12/2025,13:33:56,Voiture,Corum,211,480,Open,43.61388821,3.88225773,2025-12-31 13:33:56,269,56.041666666666664
31/12/2025,13:33:56,Voiture,Europa,390,591,Open,43.60784971,3.89253074,2025-12-31 13:33:56,201,34.01015228426396
31/12/2025,13:33:56,Voiture,Foch,484,620,Open,43.61074912,3.87657084,2025-12-31 13:33:56,136,21.935483870967744
31/12/2025,13:33:56,Voiture,Gambetta,209,452,Open,43.60695138,3.87137436,2025-12-31 13:33:56,243,53.76106194690266
31/12/2025,13:33:56,Voiture,Gare,394,656,Open,43.604024,3.87891,2025-12-31 13:33:56,262,39.9390243902439
31/12/2025,13:33:56,Voiture,Triangle,244,434,Open,43.60923384,3.88184418,2025-12-31 13:33:56,190,43.77880184331797
31/12/2025,13:33:56,Voiture,Pitot,352,590,Open,43.61224494,3.87019117,2025-12-31 13:33:56,238,40.33898305084746
31/12/2025,13:33:56,Voiture,Circe,812,1200,Open,43.60495377,3.9178495,2025-12-31 13:33:56,388,32.33333333333333
31/12/2025,13:33:56,Voiture,Garcia Lorca,363,400,Open,43.59098509,3.8907158,2025-12-31 13:33:56,37,9.25
31/12/2025,13:33:56,Voiture,Mosson,238,328,Open,43.61623716,3.81966554,2025-12-31 13:33:56,90,27.439024390243905
31/12/2025,13:33:56,Voiture,Sabines,81,285,Open,43.58383263,3.8602246,2025-12-31 13:33:56,204,71.57894736842105
31/12/2025,13:33:56,Voiture,Sablassou,258,379,Open,43.63419194,3.92229536,2025-12-31 13:33:56,121,31.926121372031663
31/12/2025,13:33:56,Voiture,Saint Jean Le Sec,221,285,Open,43.57082225,3.8379312,2025-12-31 13:33:56,64,22.45614035087719
31/12/2025,13:33:56,Voiture,Euromedecine,142,239,Open,43.63895359,3.82772365,2025-12-31 13:33:56,97,40.58577405857741
31/12/2025,13:33:56,Voiture,Occitanie,443,615,Open,43.63456232,3.84859796,2025-12-31 13:33:56,172,27.967479674796746
31/12/2025,13:33:56,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2025-12-31 13:33:56,26,40.625
31/12/2025,13:33:56,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 13:33:56,35,32.11009174311927
31/12/2025,13:33:56,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 13:33:56,245,98.0
31/12/2025,13:33:56,Voiture,Charles de Gaulle,168,260,Open,43.6285421,3.8977621,2025-12-31 13:33:56,92,35.38461538461539
31/12/2025,13:33:56,Voiture,Polygone,1005,1911,Open,43.607697,3.88515,2025-12-31 13:33:56,906,47.409733124018835
31/12/2025,13:33:56,Voiture,Arc de Triomphe,59,440,Open,43.61100267,3.8732007,2025-12-31 13:33:56,381,86.5909090909091
31/12/2025,13:33:56,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 13:33:56,301,60.199999999999996
31/12/2025,13:43:56,Voiture,Antigone,164,239,Open,43.60871606,3.88881893,2025-12-31 13:43:56,75,31.380753138075313
31/12/2025,13:43:56,Voiture,Comedie,218,664,Open,43.60856092,3.87976196,2025-12-31 13:43:56,446,67.16867469879519
31/12/2025,13:43:56,Voiture,Corum,209,480,Open,43.61388821,3.88225773,2025-12-31 13:43:56,271,56.458333333333336
31/12/2025,13:43:56,Voiture,Europa,387,591,Open,43.60784971,3.89253074,2025-12-31 13:43:56,204,34.51776649746193
31/12/2025,13:43:56,Voiture,Foch,490,620,Open,43.61074912,3.87657084,2025-12-31 13:43:56,130,20.967741935483872
31/12/2025,13:43:56,Voiture,Gambetta,210,452,Open,43.60695138,3.87137436,2025-12-31 13:43:56,242,53.53982300884957
31/12/2025,13:43:56,Voiture,Gare,383,656,Open,43.604024,3.87891,2025-12-31 13:43:56,273,41.61585365853659
31/12/2025,13:43:56,Voiture,Triangle,242,434,Open,43.60923384,3.88184418,2025-12-31 13:43:56,192,44.23963133640553
31/12/2025,13:43:56,Voiture,Pitot,357,590,Open,43.61224494,3.87019117,2025-12-31 13:43:56,233,39.49152542372881
31/12/2025,13:43:56,Voiture,Circe,818,1200,Open,43.60495377,3.9178495,2025-12-31 13:43:56,382,31.833333333333336
31/12/2025,13:43:56,Voiture,Garcia Lorca,363,400,Open,43.59098509,3.8907158,2025-12-31 13:43:56,37,9.25
31/12/2025,13:43:56,Voiture,Mosson,238,328,Open,43.61623716,3.81966554,2025-12-31 13:43:56,90,27.439024390243905
31/12/2025,13:43:56,Voiture,Sabines,77,285,Open,43.58383263,3.8602246,2025-12-31 13:43:56,208,72.98245614035088
31/12/2025,13:43:56,Voiture,Sablassou,258,379,Open,43.63419194,3.92229536,2025-12-31 13:43:56,121,31.926121372031663
31/12/2025,13:43:56,Voiture,Saint Jean Le Sec,224,285,Open,43.57082225,3.8379312,2025-12-31 13:43:56,61,21.403508771929825
31/12/2025,13:43:56,Voiture,Euromedecine,146,239,Open,43.63895359,3.82772365,2025-12-31 13:43:56,93,38.912133891213394
31/12/2025,13:43:56,Voiture,Occitanie,446,615,Open,43.63456232,3.84859796,2025-12-31 13:43:56,169,27.479674796747965
31/12/2025,13:43:56,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2025-12-31 13:43:56,26,40.625
31/12/2025,13:43:56,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 13:43:56,35,32.11009174311927
31/12/2025,13:43:56,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 13:43:56,245,98.0
31/12/2025,13:43:56,Voiture,Charles de Gaulle,164,260,Open,43.6285421,3.8977621,2025-12-31 13:43:56,96,36.92307692307693
31/12/2025,13:43:56,Voiture,Polygone,994,1911,Open,43.607697,3.88515,2025-12-31 13:43:56,917,47.985347985347985
31/12/2025,13:43:56,Voiture,Arc de Triomphe,63,440,Open,43.61100267,3.8732007,2025-12-31 13:43:56,377,85.68181818181819
31/12/2025,13:43:56,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 13:43:56,301,60.199999999999996
31/12/2025,13:53:56,Voiture,Antigone,165,239,Open,43.60871606,3.88881893,2025-12-31 13:53:56,74,30.962343096234306
31/12/2025,13:53:56,Voiture,Comedie,211,664,Open,43.60856092,3.87976196,2025-12-31 13:53:56,453,68.22289156626506
31/12/2025,13:53:56,Voiture,Corum,212,480,Open,43.61388821,3.88225773,2025-12-31 13:53:56,268,55.833333333333336
31/12/2025,13:53:56,Voiture,Europa,387,591,Open,43.60784971,3.89253074,2025-12-31 13:53:56,204,34.51776649746193
31/12/2025,13:53:56,Voiture,Foch,489,620,Open,43.61074912,3.87657084,2025-12-31 13:53:56,131,21.129032258064516
31/12/2025,13:53:56,Voiture,Gambetta,205,452,Open,43.60695138,3.87137436,2025-12-31 13:53:56,247,54.64601769911505
31/12/2025,13:53:56,Voiture,Gare,378,656,Open,43.604024,3.87891,2025-12-31 13:53:56,278,42.3780487804878
31/12/2025,13:53:56,Voiture,Triangle,237,434,Open,43.60923384,3.88184418,2025-12-31 13:53:56,197,45.39170506912442
31/12/2025,13:53:56,Voiture,Pitot,362,590,Open,43.61224494,3.87019117,2025-12-31 13:53:56,228,38.64406779661017
31/12/2025,13:53:56,Voiture,Circe,816,1200,Open,43.60495377,3.9178495,2025-12-31 13:53:56,384,32.0
31/12/2025,13:53:56,Voiture,Garcia Lorca,363,400,Open,43.59098509,3.8907158,2025-12-31 13:53:56,37,9.25
31/12/2025,13:53:56,Voiture,Mosson,242,328,Open,43.61623716,3.81966554,2025-12-31 13:53:56,86,26.21951219512195
31/12/2025,13:53:56,Voiture,Sabines,77,285,Open,43.58383263,3.8602246,2025-12-31 13:53:56,208,72.98245614035088
31/12/2025,13:53:56,Voiture,Sablassou,256,379,Open,43.63419194,3.92229536,2025-12-31 13:53:56,123,32.45382585751979
31/12/2025,13:53:56,Voiture,Saint Jean Le Sec,222,285,Open,43.57082225,3.8379312,2025-12-31 13:53:56,63,22.105263157894736
31/12/2025,13:53:56,Voiture,Euromedecine,146,239,Open,43.63895359,3.82772365,2025-12-31 13:53:56,93,38.912133891213394
31/12/2025,13:53:56,Voiture,Occitanie,447,615,Open,43.63456232,3.84859796,2025-12-31 13:53:56,168,27.31707317073171
31/12/2025,13:53:56,Voiture,Vicarello,36,64,Open,43.63286,3.898411,2025-12-31 13:53:56,28,43.75
31/12/2025,13:53:56,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 13:53:56,35,32.11009174311927
31/12/2025,13:53:56,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 13:53:56,245,98.0
31/12/2025,13:53:56,Voiture,Charles de Gaulle,165,260,Open,43.6285421,3.8977621,2025-12-31 13:53:56,95,36.53846153846153
31/12/2025,13:53:56,Voiture,Polygone,988,1911,Open,43.607697,3.88515,2025-12-31 13:53:56,923,48.29931972789115
31/12/2025,13:53:56,Voiture,Arc de Triomphe,60,440,Open,43.61100267,3.8732007,2025-12-31 13:53:56,380,86.36363636363636
31/12/2025,13:53:56,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 13:53:56,301,60.199999999999996
31/12/2025,14:03:56,Voiture,Antigone,163,239,Open,43.60871606,3.88881893,2025-12-31 14:03:56,76,31.799163179916317
31/12/2025,14:03:56,Voiture,Comedie,215,664,Open,43.60856092,3.87976196,2025-12-31 14:03:56,449,67.62048192771084
31/12/2025,14:03:56,Voiture,Corum,212,480,Open,43.61388821,3.88225773,2025-12-31 14:03:56,268,55.833333333333336
31/12/2025,14:03:56,Voiture,Europa,391,591,Open,43.60784971,3.89253074,2025-12-31 14:03:56,200,33.840947546531304
31/12/2025,14:03:56,Voiture,Foch,494,620,Open,43.61074912,3.87657084,2025-12-31 14:03:56,126,20.32258064516129
31/12/2025,14:03:56,Voiture,Gambetta,205,452,Open,43.60695138,3.87137436,2025-12-31 14:03:56,247,54.64601769911505
31/12/2025,14:03:56,Voiture,Gare,387,656,Open,43.604024,3.87891,2025-12-31 14:03:56,269,41.006097560975604
31/12/2025,14:03:56,Voiture,Triangle,231,434,Open,43.60923384,3.88184418,2025-12-31 14:03:56,203,46.774193548387096
31/12/2025,14:03:56,Voiture,Pitot,366,590,Open,43.61224494,3.87019117,2025-12-31 14:03:56,224,37.96610169491525
31/12/2025,14:03:56,Voiture,Circe,817,1200,Open,43.60495377,3.9178495,2025-12-31 14:03:56,383,31.916666666666664
31/12/2025,14:03:56,Voiture,Garcia Lorca,364,400,Open,43.59098509,3.8907158,2025-12-31 14:03:56,36,9.0
31/12/2025,14:03:56,Voiture,Mosson,243,328,Open,43.61623716,3.81966554,2025-12-31 14:03:56,85,25.914634146341463
31/12/2025,14:03:56,Voiture,Sabines,77,285,Open,43.58383263,3.8602246,2025-12-31 14:03:56,208,72.98245614035088
31/12/2025,14:03:56,Voiture,Sablassou,256,379,Open,43.63419194,3.92229536,2025-12-31 14:03:56,123,32.45382585751979
31/12/2025,14:03:56,Voiture,Saint Jean Le Sec,224,285,Open,43.57082225,3.8379312,2025-12-31 14:03:56,61,21.403508771929825
31/12/2025,14:03:56,Voiture,Euromedecine,148,239,Open,43.63895359,3.82772365,2025-12-31 14:03:56,91,38.07531380753138
31/12/2025,14:03:56,Voiture,Occitanie,450,615,Open,43.63456232,3.84859796,2025-12-31 14:03:56,165,26.82926829268293
31/12/2025,14:03:56,Voiture,Vicarello,35,64,Open,43.63286,3.898411,2025-12-31 14:03:56,29,45.3125
31/12/2025,14:03:56,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 14:03:56,35,32.11009174311927
31/12/2025,14:03:56,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 14:03:56,245,98.0
31/12/2025,14:03:56,Voiture,Charles de Gaulle,164,260,Open,43.6285421,3.8977621,2025-12-31 14:03:56,96,36.92307692307693
31/12/2025,14:03:56,Voiture,Polygone,995,1911,Open,43.607697,3.88515,2025-12-31 14:03:56,916,47.93301936159079
31/12/2025,14:03:56,Voiture,Arc de Triomphe,64,440,Open,43.61100267,3.8732007,2025-12-31 14:03:56,376,85.45454545454545
31/12/2025,14:03:56,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 14:03:56,301,60.199999999999996
31/12/2025,14:13:56,Voiture,Antigone,165,239,Open,43.60871606,3.88881893,2025-12-31 14:13:56,74,30.962343096234306
31/12/2025,14:13:56,Voiture,Comedie,210,664,Open,43.60856092,3.87976196,2025-12-31 14:13:56,454,68.37349397590361
31/12/2025,14:13:56,Voiture,Corum,215,480,Open,43.61388821,3.88225773,2025-12-31 14:13:56,265,55.208333333333336
31/12/2025,14:13:56,Voiture,Europa,392,591,Open,43.60784971,3.89253074,2025-12-31 14:13:56,199,33.67174280879864
31/12/2025,14:13:56,Voiture,Foch,496,620,Open,43.61074912,3.87657084,2025-12-31 14:13:56,124,20.0
31/12/2025,14:13:56,Voiture,Gambetta,199,452,Open,43.60695138,3.87137436,2025-12-31 14:13:56,253,55.97345132743363
