Date;Heure;Type;Nom;Disponibilite;Capacite;Statut;Latitude;Longitude
01/01/2026;04:13:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;04:13:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;04:13:57;Voiture;Euromedecine;171;239;Open;43.63895359;3.82772365
01/01/2026;04:13:57;Voiture;Occitanie;558;615;Open;43.63456232;3.84859796
01/01/2026;04:13:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;04:13:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;04:13:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;04:13:57;Voiture;Charles de Gaulle;175;260;Open;43.6285421;3.8977621
01/01/2026;04:13:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;04:13:57;Voiture;Arc de Triomphe;137;440;Open;43.61100267;3.8732007
01/01/2026;04:13:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;04:23:57;Voiture;Antigone;172;239;Open;43.60871606;3.88881893
01/01/2026;04:23:57;Voiture;Comedie;362;664;Open;43.60856092;3.87976196
01/01/2026;04:23:57;Voiture;Corum;325;480;Open;43.61388821;3.88225773
01/01/2026;04:23:57;Voiture;Europa;491;591;Open;43.60784971;3.89253074
01/01/2026;04:23:57;Voiture;Foch;535;620;Open;43.61074912;3.87657084
01/01/2026;04:23:57;Voiture;Gambetta;221;452;Open;43.60695138;3.87137436
01/01/2026;04:23:57;Voiture;Gare;379;656;Open;43.604024;3.87891
01/01/2026;04:23:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;04:23:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;04:23:57;Voiture;Circe;1017;1200;Open;43.60495377;3.9178495
01/01/2026;04:23:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;04:23:57;Voiture;Mosson;307;328;Open;43.61623716;3.81966554
01/01/2026;04:23:57;Voiture;Sabines;148;285;Open;43.58383263;3.8602246
01/01/2026;04:23:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;04:23:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;04:23:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;04:23:57;Voiture;Occitanie;560;615;Open;43.63456232;3.84859796
01/01/2026;04:23:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;04:23:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;04:23:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;04:23:57;Voiture;Charles de Gaulle;175;260;Open;43.6285421;3.8977621
01/01/2026;04:23:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;04:23:57;Voiture;Arc de Triomphe;138;440;Open;43.61100267;3.8732007
01/01/2026;04:23:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;04:33:57;Voiture;Antigone;172;239;Open;43.60871606;3.88881893
01/01/2026;04:33:57;Voiture;Comedie;364;664;Open;43.60856092;3.87976196
01/01/2026;04:33:57;Voiture;Corum;326;480;Open;43.61388821;3.88225773
01/01/2026;04:33:57;Voiture;Europa;491;591;Open;43.60784971;3.89253074
01/01/2026;04:33:57;Voiture;Foch;538;620;Open;43.61074912;3.87657084
01/01/2026;04:33:57;Voiture;Gambetta;222;452;Open;43.60695138;3.87137436
01/01/2026;04:33:57;Voiture;Gare;380;656;Open;43.604024;3.87891
01/01/2026;04:33:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;04:33:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;04:33:57;Voiture;Circe;1019;1200;Open;43.60495377;3.9178495
01/01/2026;04:33:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;04:33:57;Voiture;Mosson;307;328;Open;43.61623716;3.81966554
01/01/2026;04:33:57;Voiture;Sabines;148;285;Open;43.58383263;3.8602246
01/01/2026;04:33:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;04:33:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;04:33:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;04:33:57;Voiture;Occitanie;560;615;Open;43.63456232;3.84859796
01/01/2026;04:33:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;04:33:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;04:33:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;04:33:57;Voiture;Charles de Gaulle;175;260;Open;43.6285421;3.8977621
01/01/2026;04:33:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;04:33:57;Voiture;Arc de Triomphe;138;440;Open;43.61100267;3.8732007
01/01/2026;04:33:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;04:43:57;Voiture;Antigone;172;239;Open;43.60871606;3.88881893
01/01/2026;04:43:57;Voiture;Comedie;377;664;Open;43.60856092;3.87976196
01/01/2026;04:43:57;Voiture;Corum;327;480;Open;43.61388821;3.88225773
01/01/2026;04:43:57;Voiture;Europa;491;591;Open;43.60784971;3.89253074
01/01/2026;04:43:57;Voiture;Foch;542;620;Open;43.61074912;3.87657084
01/01/2026;04:43:57;Voiture;Gambetta;222;452;Open;43.60695138;3.87137436
01/01/2026;04:43:57;Voiture;Gare;384;656;Open;43.604024;3.87891
01/01/2026;04:43:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;04:43:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;04:43:57;Voiture;Circe;1019;1200;Open;43.60495377;3.9178495
01/01/2026;04:43:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;04:43:57;Voiture;Mosson;307;328;Open;43.61623716;3.81966554
01/01/2026;04:43:57;Voiture;Sabines;149;285;Open;43.58383263;3.8602246
01/01/2026;04:43:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;04:43:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;04:43:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;04:43:57;Voiture;Occitanie;560;615;Open;43.63456232;3.84859796
01/01/2026;04:43:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;04:43:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;04:43:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;04:43:57;Voiture;Charles de Gaulle;175;260;Open;43.6285421;3.8977621
01/01/2026;04:43:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;04:43:57;Voiture;Arc de Triomphe;138;440;Open;43.61100267;3.8732007
01/01/2026;04:43:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;04:53:57;Voiture;Antigone;172;239;Open;43.60871606;3.88881893
01/01/2026;04:53:57;Voiture;Comedie;379;664;Open;43.60856092;3.87976196
01/01/2026;04:53:57;Voiture;Corum;330;480;Open;43.61388821;3.88225773
01/01/2026;04:53:57;Voiture;Europa;491;591;Open;43.60784971;3.89253074
01/01/2026;04:53:57;Voiture;Foch;543;620;Open;43.61074912;3.87657084
01/01/2026;04:53:57;Voiture;Gambetta;223;452;Open;43.60695138;3.87137436
01/01/2026;04:53:57;Voiture;Gare;386;656;Open;43.604024;3.87891
01/01/2026;04:53:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;04:53:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;04:53:57;Voiture;Circe;1020;1200;Open;43.60495377;3.9178495
01/01/2026;04:53:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;04:53:57;Voiture;Mosson;307;328;Open;43.61623716;3.81966554
01/01/2026;04:53:57;Voiture;Sabines;149;285;Open;43.58383263;3.8602246
01/01/2026;04:53:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;04:53:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;04:53:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;04:53:57;Voiture;Occitanie;560;615;Open;43.63456232;3.84859796
01/01/2026;04:53:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;04:53:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;04:53:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;04:53:57;Voiture;Charles de Gaulle;174;260;Open;43.6285421;3.8977621
01/01/2026;04:53:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;04:53:57;Voiture;Arc de Triomphe;138;440;Open;43.61100267;3.8732007
01/01/2026;04:53:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;05:03:57;Voiture;Antigone;172;239;Open;43.60871606;3.88881893
01/01/2026;05:03:57;Voiture;Comedie;383;664;Open;43.60856092;3.87976196
01/01/2026;05:03:57;Voiture;Corum;326;480;Open;43.61388821;3.88225773
01/01/2026;05:03:57;Voiture;Europa;491;591;Open;43.60784971;3.89253074
01/01/2026;05:03:57;Voiture;Foch;548;620;Open;43.61074912;3.87657084
01/01/2026;05:03:57;Voiture;Gambetta;224;452;Open;43.60695138;3.87137436
01/01/2026;05:03:57;Voiture;Gare;389;656;Open;43.604024;3.87891
01/01/2026;05:03:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;05:03:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;05:03:57;Voiture;Circe;1020;1200;Open;43.60495377;3.9178495
01/01/2026;05:03:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;05:03:57;Voiture;Mosson;306;328;Open;43.61623716;3.81966554
01/01/2026;05:03:57;Voiture;Sabines;149;285;Open;43.58383263;3.8602246
01/01/2026;05:03:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;05:03:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;05:03:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;05:03:57;Voiture;Occitanie;560;615;Open;43.63456232;3.84859796
01/01/2026;05:03:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;05:03:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;05:03:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;05:03:57;Voiture;Charles de Gaulle;174;260;Open;43.6285421;3.8977621
01/01/2026;05:03:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;05:03:57;Voiture;Arc de Triomphe;138;440;Open;43.61100267;3.8732007
01/01/2026;05:03:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;05:13:57;Voiture;Antigone;172;239;Open;43.60871606;3.88881893
01/01/2026;05:13:57;Voiture;Comedie;384;664;Open;43.60856092;3.87976196
01/01/2026;05:13:57;Voiture;Corum;327;480;Open;43.61388821;3.88225773
01/01/2026;05:13:57;Voiture;Europa;491;591;Open;43.60784971;3.89253074
01/01/2026;05:13:57;Voiture;Foch;551;620;Open;43.61074912;3.87657084
01/01/2026;05:13:57;Voiture;Gambetta;225;452;Open;43.60695138;3.87137436
01/01/2026;05:13:57;Voiture;Gare;392;656;Open;43.604024;3.87891
01/01/2026;05:13:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;05:13:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;05:13:57;Voiture;Circe;1020;1200;Open;43.60495377;3.9178495
01/01/2026;05:13:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;05:13:57;Voiture;Mosson;306;328;Open;43.61623716;3.81966554
01/01/2026;05:13:57;Voiture;Sabines;149;285;Open;43.58383263;3.8602246
01/01/2026;05:13:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;05:13:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;05:13:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;05:13:57;Voiture;Occitanie;561;615;Open;43.63456232;3.84859796
01/01/2026;05:13:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;05:13:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;05:13:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;05:13:57;Voiture;Charles de Gaulle;173;260;Open;43.6285421;3.8977621
01/01/2026;05:13:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;05:13:57;Voiture;Arc de Triomphe;138;440;Open;43.61100267;3.8732007
01/01/2026;05:13:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;05:23:57;Voiture;Antigone;172;239;Open;43.60871606;3.88881893
01/01/2026;05:23:57;Voiture;Comedie;386;664;Open;43.60856092;3.87976196
01/01/2026;05:23:57;Voiture;Corum;327;480;Open;43.61388821;3.88225773
01/01/2026;05:23:57;Voiture;Europa;490;591;Open;43.60784971;3.89253074
01/01/2026;05:23:57;Voiture;Foch;554;620;Open;43.61074912;3.87657084
01/01/2026;05:23:57;Voiture;Gambetta;228;452;Open;43.60695138;3.87137436
01/01/2026;05:23:57;Voiture;Gare;394;656;Open;43.604024;3.87891
01/01/2026;05:23:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;05:23:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;05:23:57;Voiture;Circe;1020;1200;Open;43.60495377;3.9178495
01/01/2026;05:23:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;05:23:57;Voiture;Mosson;307;328;Open;43.61623716;3.81966554
01/01/2026;05:23:57;Voiture;Sabines;149;285;Open;43.58383263;3.8602246
01/01/2026;05:23:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;05:23:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;05:23:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;05:23:57;Voiture;Occitanie;561;615;Open;43.63456232;3.84859796
01/01/2026;05:23:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;05:23:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;05:23:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;05:23:57;Voiture;Charles de Gaulle;172;260;Open;43.6285421;3.8977621
01/01/2026;05:23:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;05:23:57;Voiture;Arc de Triomphe;138;440;Open;43.61100267;3.8732007
01/01/2026;05:23:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;05:33:57;Voiture;Antigone;173;239;Open;43.60871606;3.88881893
01/01/2026;05:33:57;Voiture;Comedie;389;664;Open;43.60856092;3.87976196
01/01/2026;05:33:57;Voiture;Corum;327;480;Open;43.61388821;3.88225773
01/01/2026;05:33:57;Voiture;Europa;491;591;Open;43.60784971;3.89253074
01/01/2026;05:33:57;Voiture;Foch;555;620;Open;43.61074912;3.87657084
01/01/2026;05:33:57;Voiture;Gambetta;229;452;Open;43.60695138;3.87137436
01/01/2026;05:33:57;Voiture;Gare;396;656;Open;43.604024;3.87891
01/01/2026;05:33:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;05:33:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;05:33:57;Voiture;Circe;1020;1200;Open;43.60495377;3.9178495
01/01/2026;05:33:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;05:33:57;Voiture;Mosson;307;328;Open;43.61623716;3.81966554
01/01/2026;05:33:57;Voiture;Sabines;149;285;Open;43.58383263;3.8602246
01/01/2026;05:33:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;05:33:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;05:33:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;05:33:57;Voiture;Occitanie;561;615;Open;43.63456232;3.84859796
01/01/2026;05:33:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;05:33:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;05:33:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;05:33:57;Voiture;Charles de Gaulle;172;260;Open;43.6285421;3.8977621
01/01/2026;05:33:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;05:33:57;Voiture;Arc de Triomphe;139;440;Open;43.61100267;3.8732007
01/01/2026;05:33:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;05:43:57;Voiture;Antigone;173;239;Open;43.60871606;3.88881893
01/01/2026;05:43:57;Voiture;Comedie;389;664;Open;43.60856092;3.87976196
01/01/2026;05:43:57;Voiture;Corum;328;480;Open;43.61388821;3.88225773
01/01/2026;05:43:57;Voiture;Europa;491;591;Open;43.60784971;3.89253074
01/01/2026;05:43:57;Voiture;Foch;557;620;Open;43.61074912;3.87657084
01/01/2026;05:43:57;Voiture;Gambetta;230;452;Open;43.60695138;3.87137436
01/01/2026;05:43:57;Voiture;Gare;396;656;Open;43.604024;3.87891
01/01/2026;05:43:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;05:43:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;05:43:57;Voiture;Circe;1020;1200;Open;43.60495377;3.9178495
01/01/2026;05:43:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;05:43:57;Voiture;Mosson;307;328;Open;43.61623716;3.81966554
01/01/2026;05:43:57;Voiture;Sabines;149;285;Open;43.58383263;3.8602246
01/01/2026;05:43:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;05:43:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;05:43:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;05:43:57;Voiture;Occitanie;561;615;Open;43.63456232;3.84859796
01/01/2026;05:43:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;05:43:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;05:43:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;05:43:57;Voiture;Charles de Gaulle;172;260;Open;43.6285421;3.8977621
01/01/2026;05:43:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;05:43:57;Voiture;Arc de Triomphe;138;440;Open;43.61100267;3.8732007
01/01/2026;05:43:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;05:53:57;Voiture;Antigone;173;239;Open;43.60871606;3.88881893
01/01/2026;05:53:57;Voiture;Comedie;390;664;Open;43.60856092;3.87976196
01/01/2026;05:53:57;Voiture;Corum;329;480;Open;43.61388821;3.88225773
01/01/2026;05:53:57;Voiture;Europa;491;591;Open;43.60784971;3.89253074
01/01/2026;05:53:57;Voiture;Foch;558;620;Open;43.61074912;3.87657084
01/01/2026;05:53:57;Voiture;Gambetta;230;452;Open;43.60695138;3.87137436
01/01/2026;05:53:57;Voiture;Gare;393;656;Open;43.604024;3.87891
01/01/2026;05:53:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;05:53:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;05:53:57;Voiture;Circe;1020;1200;Open;43.60495377;3.9178495
01/01/2026;05:53:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;05:53:57;Voiture;Mosson;307;328;Open;43.61623716;3.81966554
01/01/2026;05:53:57;Voiture;Sabines;148;285;Open;43.58383263;3.8602246
01/01/2026;05:53:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;05:53:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;05:53:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;05:53:57;Voiture;Occitanie;561;615;Open;43.63456232;3.84859796
01/01/2026;05:53:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;05:53:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;05:53:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;05:53:57;Voiture;Charles de Gaulle;172;260;Open;43.6285421;3.8977621
01/01/2026;05:53:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;05:53:57;Voiture;Arc de Triomphe;138;440;Open;43.61100267;3.8732007
01/01/2026;05:53:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;06:03:57;Voiture;Antigone;172;239;Open;43.60871606;3.88881893
01/01/2026;06:03:57;Voiture;Comedie;392;664;Open;43.60856092;3.87976196
01/01/2026;06:03:57;Voiture;Corum;329;480;Open;43.61388821;3.88225773
01/01/2026;06:03:57;Voiture;Europa;490;591;Open;43.60784971;3.89253074
01/01/2026;06:03:57;Voiture;Foch;559;620;Open;43.61074912;3.87657084
01/01/2026;06:03:57;Voiture;Gambetta;230;452;Open;43.60695138;3.87137436
01/01/2026;06:03:57;Voiture;Gare;394;656;Open;43.604024;3.87891
01/01/2026;06:03:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;06:03:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;06:03:57;Voiture;Circe;1020;1200;Open;43.60495377;3.9178495
01/01/2026;06:03:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;06:03:57;Voiture;Mosson;307;328;Open;43.61623716;3.81966554
01/01/2026;06:03:57;Voiture;Sabines;148;285;Open;43.58383263;3.8602246
01/01/2026;06:03:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;06:03:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;06:03:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;06:03:57;Voiture;Occitanie;561;615;Open;43.63456232;3.84859796
01/01/2026;06:03:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;06:03:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;06:03:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;06:03:57;Voiture;Charles de Gaulle;171;260;Open;43.6285421;3.8977621
01/01/2026;06:03:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;06:03:57;Voiture;Arc de Triomphe;139;440;Open;43.61100267;3.8732007
01/01/2026;06:03:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;06:13:57;Voiture;Antigone;172;239;Open;43.60871606;3.88881893
01/01/2026;06:13:57;Voiture;Comedie;392;664;Open;43.60856092;3.87976196
01/01/2026;06:13:57;Voiture;Corum;330;480;Open;43.61388821;3.88225773
01/01/2026;06:13:57;Voiture;Europa;491;591;Open;43.60784971;3.89253074
01/01/2026;06:13:57;Voiture;Foch;561;620;Open;43.61074912;3.87657084
01/01/2026;06:13:57;Voiture;Gambetta;230;452;Open;43.60695138;3.87137436
01/01/2026;06:13:57;Voiture;Gare;386;656;Open;43.604024;3.87891
01/01/2026;06:13:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;06:13:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;06:13:57;Voiture;Circe;1020;1200;Open;43.60495377;3.9178495
01/01/2026;06:13:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;06:13:57;Voiture;Mosson;307;328;Open;43.61623716;3.81966554
01/01/2026;06:13:57;Voiture;Sabines;146;285;Open;43.58383263;3.8602246
01/01/2026;06:13:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;06:13:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;06:13:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;06:13:57;Voiture;Occitanie;561;615;Open;43.63456232;3.84859796
01/01/2026;06:13:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;06:13:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;06:13:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;06:13:57;Voiture;Charles de Gaulle;171;260;Open;43.6285421;3.8977621
01/01/2026;06:13:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;06:13:57;Voiture;Arc de Triomphe;140;440;Open;43.61100267;3.8732007
01/01/2026;06:13:57;Voiture;Gaumont-Circe;199;500;Open;43.60495377;3.9178495
01/01/2026;06:23:57;Voiture;Antigone;173;239;Open;43.60871606;3.88881893
01/01/2026;06:23:57;Voiture;Comedie;393;664;Open;43.60856092;3.87976196
01/01/2026;06:23:57;Voiture;Corum;331;480;Open;43.61388821;3.88225773
01/01/2026;06:23:57;Voiture;Europa;491;591;Open;43.60784971;3.89253074
01/01/2026;06:23:57;Voiture;Foch;562;620;Open;43.61074912;3.87657084
01/01/2026;06:23:57;Voiture;Gambetta;230;452;Open;43.60695138;3.87137436
01/01/2026;06:23:57;Voiture;Gare;387;656;Open;43.604024;3.87891
01/01/2026;06:23:57;Voiture;Triangle;274;434;Open;43.60923384;3.88184418
01/01/2026;06:23:57;Voiture;Pitot;403;590;Open;43.61224494;3.87019117
01/01/2026;06:23:57;Voiture;Circe;1020;1200;Open;43.60495377;3.9178495
01/01/2026;06:23:57;Voiture;Garcia Lorca;387;400;Open;43.59098509;3.8907158
01/01/2026;06:23:57;Voiture;Mosson;307;328;Open;43.61623716;3.81966554
01/01/2026;06:23:57;Voiture;Sabines;147;285;Open;43.58383263;3.8602246
01/01/2026;06:23:57;Voiture;Sablassou;317;379;Open;43.63419194;3.92229536
01/01/2026;06:23:57;Voiture;Saint Jean Le Sec;241;285;Open;43.57082225;3.8379312
01/01/2026;06:23:57;Voiture;Euromedecine;172;239;Open;43.63895359;3.82772365
01/01/2026;06:23:57;Voiture;Occitanie;561;615;Open;43.63456232;3.84859796
01/01/2026;06:23:57;Voiture;Vicarello;38;64;Open;43.63286;3.898411
01/01/2026;06:23:57;Voiture;Gaumont EST;74;109;Open;43.604526;3.91529
01/01/2026;06:23:57;Voiture;Gaumont OUEST;5;250;Open;43.604824;3.914158
01/01/2026;06:23:57;Voiture;Charles de Gaulle;173;260;Open;43.6285421;3.8977621
01/01/2026;06:23:57;Voiture;Polygone;1013;1911;Open;43.607697;3.88515
01/01/2026;06:23:57;Voiture;Arc de Triomphe;140;440;Open;43.61100267;3.8732007
